,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
8,Dolnośląskie,Milicki,Krośnice,Gmina wiejska,0213022,17658,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. IGNACEGO ŁUKASIEWICZA,Krośnice,ul. Parkowa 14,36,39,20,40,13,36,37,22,32,28,20,44,28,35,20,,,,,,,,,,,16,28,13,32,20,,,,,,,,,,
8,Dolnośląskie,Milicki,Krośnice,Gmina wiejska,0213022,14442,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.EDMUNDA BOJANOWSKIEGO W KUŹNICY CZESZYCKIEJ,Kuźnica Czeszycka,1,14,54,18,55,40,14,33,16,28,28,14,54,25,58,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Miasto,0213034,9854,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W MILICZU,Milicz,ul. Mikołaja Kopernika 18,128,57,19,60,69,128,38,21,30,24,101,64,28,71,95,,,,,,,,,,,27,55,27,62,25,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,6292,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CZATKOWICACH,Czatkowice,ul. Szosowa 2,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,6293,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DUNKOWEJ,Dunkowa,1,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,6294,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W NOWYM ZAMKU,Nowe Grodzisko,9,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,6296,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JULIUSZA SŁOWACKIEGO W SUŁOWIE,Sułów,ul. Szkolna 6,29,60,18,58,58,29,45,24,40,20,30,64,26,65,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,6295,dla młodzieży,Tak,SZKOŁA PODSTAWOWA WE WZIĄCHOWIE WIELKIM,Wziąchowo Wielkie,47,13,56,16,58,58,13,38,17,40,20,13,55,31,47,38,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Miasto,0213034,262788,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W MILICZU,Milicz,ul. Armii Krajowej 7,39,54,22,56,47,39,38,27,28,20,33,63,31,73,24,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Obszar wiejski,0213035,262729,dla młodzieży,Tak,SZKOŁA PODSTAWOWA WE WRÓBLIŃCU,Wróbliniec,24,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Milicki,Milicz,Miasto,0213034,123537,dla młodzieży,Nie,SPOŁECZNA SZKOŁA PODSTAWOWA IM. ASTRID LINDGREN W MILICZU,Milicz,ul. Jarosława Dąbrowskiego 3,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Bierutów,Miasto,0214024,19428,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM I DYWIZJI WOJSKA POLSKIEGO IM. TADEUSZA KOŚCIUSZKI W BIERUTOWIE,Bierutów,ul. Zygmunta Krasińskiego 3,71,51,19,51,33,71,39,21,32,28,69,56,29,60,16,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Bierutów,Obszar wiejski,0214025,20288,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WABIENICACH,Wabienice,92,5,,,,,5,,,,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Bierutów,Obszar wiejski,0214025,21215,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MJR HENRYKA SUCHARSKIEGO W ZBYTOWEJ,Zbytowa,59a,5,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Dobroszyce,Gmina wiejska,0214032,61454,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. IRENY SENDLEROWEJ W DOBROSZYCACH,Dobroszyce,ul. Parkowa 5,48,56,20,62,64,48,52,27,50,20,49,68,29,78,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Dobroszyce,Gmina wiejska,0214032,61455,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.ORŁA BIAŁEGO W DOBRZENIU,Dobrzeń,9A,22,51,20,57,16,22,43,23,44,44,22,60,26,66,29,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Dziadowa Kłoda,Gmina wiejska,0214042,52338,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W DZIADOWEJ KŁODZIE,Dziadowa Kłoda,ul. Słoneczna 5,44,55,18,60,62,44,30,20,26,28,44,52,27,50,29,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Dziadowa Kłoda,Gmina wiejska,0214042,52336,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MIŁOWICACH,Miłowice,27,14,55,16,51,47,14,44,21,42,24,15,46,23,36,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Międzybórz,Miasto,0214054,66258,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JERZEGO BADURY,Międzybórz,ul. Wrocławska 6-6A,58,53,17,53,73,58,46,24,40,28,56,53,28,46,45,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Międzybórz,Obszar wiejski,0214055,66260,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BUKOWINIE SYCOWSKIEJ,Bukowina Sycowska,20,20,50,23,44,27,20,36,21,30,16,20,51,28,47,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,85567,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. JANA KILIŃSKIEGO W OLEŚNICY,Oleśnica,ul. św. Jadwigi 1a,54,55,19,57,36,54,35,20,24,24,54,53,28,54,20,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,85568,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM.PROF. ROMANA PODOSKIEGO W OLEŚNICY,Oleśnica,ul. Ignacego Paderewskiego 2,54,63,17,66,78,54,46,26,44,12,54,69,27,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,85569,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 6 IM. JANUSZA KORCZAKA W OLEŚNICY,Oleśnica,ul. gen. Franciszka Kleeberga 4,120,62,17,66,71,120,47,22,44,24,120,74,26,86,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,85570,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 7 IM. JANA PAWŁA II W OLEŚNICY,Oleśnica,ul. 11 Listopada 10,38,64,15,64,60,38,47,21,46,40,39,68,27,73,71,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,85571,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. NOBLISTÓW POLSKICH W OLEŚNICY,Oleśnica,ul. Wiejska 35,21,69,12,73,73,21,52,21,52,36,21,71,26,82,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,29940,dla młodzieży,Nie,KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JANA APOSTOŁA I EWANGELISTY,Oleśnica,ul. Północna 16,7,,,,,7,,,,,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,196217,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KSIĄŻĄT OLEŚNICKICH W OLEŚNICY,Oleśnica,ul. Armii Krajowej 47,45,35,21,27,18,45,28,18,20,12,39,35,21,27,18,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,196261,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. PODRÓŻNIKÓW I ODKRYWCÓW POLSKICH W OLEŚNICY,Oleśnica,ul. Jana Kochanowskiego 8,29,73,12,73,82,29,67,23,68,92,29,85,18,93,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina wiejska,0214062,23029,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IMIENIA UNICEF W LIGOCIE MAŁEJ,Ligota Mała,15,12,61,11,63,64,12,44,23,34,32,12,55,31,43,96,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina wiejska,0214062,8183,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W SMOLNEJ,Smolna,70,10,66,14,71,76,10,36,22,38,8,10,64,32,73,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina wiejska,0214062,18823,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SOKOŁOWICACH,Sokołowice,24,36,67,14,70,58,36,50,26,48,24,36,68,28,68,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina wiejska,0214062,20249,dla młodzieży,Tak,SZKOŁA PODSTWOWA WE WSZECHŚWIĘTEM,Wszechświęte,16B,13,39,23,38,11,13,25,15,20,12,13,39,32,22,16,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina wiejska,0214062,22906,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W LIGOCIE POLSKIEJ,Ligota Polska,3,25,51,21,51,42,25,38,18,36,36,25,57,29,51,27,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Oleśnica,Gmina miejska,0214011,18765,dla młodzieży,Tak,SZKOŁA PODSTAWOWA GMINY OLEŚNICA W OLEŚNICY,Oleśnica,ul. Wileńska 32A,17,54,20,60,40,17,37,20,28,28,17,52,28,44,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Syców,Miasto,0214074,61338,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W SYCOWIE,Syców,ul. Adama Mickiewicza 5,67,56,16,58,69,67,47,23,44,20,37,72,23,76,69,,,,,,,,,,,32,49,20,45,31,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Syców,Miasto,0214074,61337,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. III TYSIĄCLECIA W SYCOWIE,Syców,ul. Jana Matejki 5,72,62,16,63,53,72,42,24,36,16,71,64,28,69,82,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Syców,Obszar wiejski,0214075,61331,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DROŁTOWICACH,Drołtowice,12,14,44,17,38,24,14,39,18,36,48,7,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Syców,Obszar wiejski,0214075,61336,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W STRADOMI WIERZCHNIEJ,Stradomia Wierzchnia,64,8,,,,,8,,,,,5,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Syców,Obszar wiejski,0214075,61334,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DZIAŁOSZY,Działosza,62,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Twardogóra,Miasto,0214084,40626,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA 2 W TWARDOGÓRZE,Twardogóra,ul. Stefana Batorego 5,81,61,17,60,49,81,45,27,44,16,81,69,27,78,93,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Twardogóra,Obszar wiejski,0214085,40625,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GOSZCZU,Goszcz,ul. Szkolna 1,14,45,17,49,56,14,37,18,30,28,14,49,28,47,47,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oleśnicki,Twardogóra,Obszar wiejski,0214085,40624,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRABOWNIE WIELKIM,Grabowno Wielkie,139a,17,55,18,60,53,17,38,27,32,12,17,56,27,69,71,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Domaniów,Gmina wiejska,0215022,118973,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA FUNDACJI ŚWIAT DZIECI I DOROSŁYCH W GOSZCZYNIE,Goszczyna,28,9,,,,,9,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Domaniów,Gmina wiejska,0215022,53310,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W DOMANIOWIE,Domaniów,ul. Sportowa 6,21,51,16,51,47,21,42,21,40,28,21,59,32,67,20,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Domaniów,Gmina wiejska,0215022,41398,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.ADAMA MICKIEWICZA W WIERZBNIE,Wierzbno,84,25,62,18,67,27,25,40,19,36,28,24,55,25,55,75,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Miasto,0215034,81289,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. MARII SKŁODOWSKIEJ -CURIE W JELCZU-LASKOWICACH,Jelcz-Laskowice,ul. Aleja Młodych 1,63,52,19,58,49,63,45,26,40,12,69,63,31,71,22,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Miasto,0215034,81290,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. BOLESŁAWA PRUSA,Jelcz-Laskowice,ul. Bolesława Prusa 2,36,57,17,59,58,36,47,27,46,24,45,61,31,58,98,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Miasto,0215034,128156,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA NR 1, IM. ŚWIĘTEGO JANA  PAWŁA II W JELCZU-LASKOWICACH",Jelcz-Laskowice,ul. Bolesława Świętochowskiego 1,24,51,17,52,33,24,43,26,38,16,24,62,29,71,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Obszar wiejski,0215035,109167,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W MINKOWICACH OŁAWSKICH IM. JANA BRZECHWY,Minkowice Oławskie,ul. Kościelna 20,17,58,16,60,62,17,31,11,28,24,17,54,30,51,15,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Obszar wiejski,0215035,78056,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. MARATOŃCZYKÓW POLSKICH W MIŁOSZYCACH,Miłoszyce,ul. Główna 24,39,62,18,62,42,39,45,27,32,28,39,60,28,58,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Jelcz-Laskowice,Obszar wiejski,0215035,275271,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO,Wójcice,ul. Główna 87,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina miejska,0215011,263066,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM. POLSKICH OLIMPIJCZYKÓW W OŁAWIE,Oława,ul. Sportowa 6,123,53,22,56,62,123,38,24,36,12,127,60,30,58,95,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina miejska,0215011,263064,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. ORLĄT LWOWSKICH W OŁAWIE,Oława,ul. Lwowska 3,131,60,20,62,71,131,47,25,44,20,140,66,30,76,98,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina miejska,0215011,262304,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA NR 2 W OŁAWIE,Oława,ul. ks. Franciszka Kutrowskiego 31a,15,35,21,36,20,15,29,17,24,16,15,47,28,31,25,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105021,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CHWALIBOŻYCACH,Chwalibożyce,1C,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105024,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAZIMIERZA GÓRSKIEGO W DRZEMLIKOWICACH,Drzemlikowice,14,11,54,11,56,49,11,35,18,36,16,11,56,28,60,16,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,131433,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁODZIMIERZA LUBAŃSKIEGO W GACI,Gać,53,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105023,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W MARCINKOWICACH,Marcinkowice,1,44,66,15,66,62,44,59,26,54,40,44,73,25,81,98,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105025,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAROLA WOJTYŁY W OSIEKU,Osiek,124,10,52,18,57,58,10,41,19,34,24,10,54,27,38,38,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105026,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŚCINAWIE POLSKIEJ,Ścinawa Polska,26,4,,,,,4,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina wiejska,0215042,105034,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BRONISŁAWA MALINOWSKIEGO W BYSTRZYCY,Bystrzyca,ul. Tadeusza Kościuszki 45,41,56,17,58,62,41,48,24,40,24,40,67,27,72,96,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Oławski,Oława,Gmina miejska,0215011,263028,dla młodzieży,Tak,GMINNA SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W OŁAWIE,Oława,ul.  Lwowska 10,58,62,16,62,62,58,57,28,60,84,58,72,29,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Chocianów,Miasto,0216014,40084,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ODKRYWCÓW POLSKIEJ MIEDZI W CHOCIANOWIE,Chocianów,ul. Wesoła 16,65,51,19,56,67,65,36,21,36,12,31,56,29,55,20,,,,,,,,,,,34,51,21,48,58,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Chocianów,Obszar wiejski,0216015,40086,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PARCHOWIE,Parchów,29,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Chocianów,Obszar wiejski,0216015,40087,dla młodzieży,Tak,SZKOŁA IM. JANA PAWŁA II W SZKLARACH DOLNYCH,Szklary Dolne,48,15,63,16,64,60,15,43,20,40,20,15,64,25,62,93,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Chocianów,Obszar wiejski,0216015,40085,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ST.REYMONTA W TRZEBNICACH,Trzebnice,113a,9,,,,,9,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Gaworzyce,Gmina wiejska,0216022,86132,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.K.MAKUSZYŃSKIEGO,Gaworzyce,ul. Szkolna 211,44,57,24,60,78,44,44,23,38,36,44,53,26,48,22,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Grębocice,Gmina wiejska,0216032,42747,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W RZECZYCY,Rzeczyca,1,15,54,13,56,42,15,33,20,28,28,15,48,21,47,44,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Grębocice,Gmina wiejska,0216032,84899,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W GRĘBOCICACH,Grębocice,ul. Szkolna 2,45,48,16,51,51,45,37,22,36,8,45,57,28,51,85,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Polkowice,Miasto,0216044,53210,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. JANA WYŻYKOWSKIEGO W POLKOWICACH,Polkowice,ul. Kmicica 23,65,59,17,58,53,65,50,24,48,44,63,71,25,78,95,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Polkowice,Miasto,0216044,53204,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. KORNELA MAKUSZYŃSKIEGO W POLKOWICACH,Polkowice,ul. Henryka Dąbrowskiego 1a,80,45,19,49,49,80,31,19,24,12,76,57,29,52,47,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Polkowice,Obszar wiejski,0216045,86207,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI I SPECJALNYMI IM. TWÓRCÓW POLSKIEJ MIEDZI W JĘDRZYCHOWIE,Jędrzychów,24A,19,49,17,53,27,19,45,27,44,16,18,55,30,61,20,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Polkowice,Miasto,0216044,86206,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. ARKADEGO FIEDLERA W POLKOWICACH,Polkowice,ul. Kardynała Bolesława Kominka 1,89,59,16,62,67,89,46,23,44,28,88,65,27,76,95,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Polkowice,Miasto,0216044,262643,dla młodzieży,Tak,KATOLICKA PUBLICZNA SZKOŁA PODSTAWOWA W POLKOWICACH,Polkowice,pl. Kościelny 2,15,64,17,69,69,15,63,23,64,32,15,64,20,65,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Przemków,Miasto,0216054,91073,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA,Przemków,ul. Leśna Góra 3,32,52,22,56,56,33,47,28,44,16,17,64,31,67,98,,,,,,,,,,,16,45,25,33,18,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Przemków,Miasto,0216054,91074,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. WOJSKA POLSKIEGO W PRZEMKOWIE,Przemków,ul. Rybna 3A,28,57,15,58,69,28,42,22,44,48,28,56,29,61,18,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Przemków,Obszar wiejski,0216055,91072,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA REYMONTA W WYSOKIEJ,Wysoka,16A,22,57,23,60,60,22,35,23,30,8,22,58,30,63,91,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Radwanice,Gmina wiejska,0216062,71953,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W BUCZYNIE,Buczyna,17,16,60,12,60,60,16,39,20,38,24,16,53,28,41,27,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Polkowicki,Radwanice,Gmina wiejska,0216062,84545,dla młodzieży,Tak,ZESPÓŁ SZKOLNO - PRZEDSZKOLNY SZKOŁA PODSTAWOWA IM. MARIANA FALSKIEGO W RADWANICACH,Radwanice,ul. Tenisowa 1,37,64,16,62,60,37,39,21,32,20,37,64,30,69,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Strzeliński,Borów,Gmina wiejska,0217012,31496,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W BORKU STRZELIŃSKIM,Borek Strzeliński,ul. Szkolna 3,13,66,18,71,84,13,53,23,52,28,13,79,21,89,93,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Strzeliński,Borów,Gmina wiejska,0217012,90686,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W ZIELENICACH,Zielenice,26,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
