,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
1,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,Gmina miejska,0461011,262298,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 30 IM. SZARYCH SZEREGÓW Z ODDZIAŁAMI DWUJĘZYCZNYMI W BYDGOSZCZY,Bydgoszcz,ul. Tadeusza Czackiego 8,29,73,14,73,73,29,53,20,48,48,30,92,8,96,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,Gmina miejska,0461011,262795,dla dorosłych,Nie,"PRYWATNA SZKOŁA PODSTAWOWA DLA DOROSŁYCH ""PRZYSZŁOŚĆ"" W BYDGOSZCZY",Bydgoszcz,ul. Wojska Polskiego 46A,3,,,,,3,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,Gmina miejska,0461011,262797,dla młodzieży,Nie,"PRYWATNA SZKOŁA PODSTAWOWA ""PRZYSZŁOŚĆ"" W BYDGOSZCZY",Bydgoszcz,ul. Wojska Polskiego 46A,11,21,13,13,13,11,20,8,20,20,8,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,Gmina miejska,0461011,263571,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 44 MISTRZOSTWA SPORTOWEGO W BYDGOSZCZY,Bydgoszcz,"ul. gen. Augusta Emila Fieldorfa ""Nila"" 13",15,68,11,67,67,15,54,22,48,48,15,78,20,89,93,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Bydgoszcz,Bydgoszcz,Gmina miejska,0461011,275648,dla młodzieży,Nie,SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W BYDGOSZCZY,Bydgoszcz,ul. Bohaterów Kragujewca 10,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,19964,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 15 IM. KOMISJI EDUKACJI NARODOWEJ,Grudziądz,ul. Bydgoska 24,61,63,16,62,58,61,44,24,44,24,61,64,29,73,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,24976,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 12 IM. SYNÓW PUŁKU,Grudziądz,ul. Moniuszki 14,55,48,18,53,53,55,30,17,28,12,56,51,29,42,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,24977,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. POR. ZBIGNIEWA KRUSZELNICKIEGO PS. ?WILK,Grudziądz,ul. Jaśminowa 2,33,58,18,60,60,33,36,21,32,16,33,67,29,76,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,24978,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. PŁK STANISŁAWA SITKA,Grudziądz,ul. Sienkiewicza 24,61,50,21,51,56,61,27,17,20,20,61,49,31,44,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,24979,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 18 IM. BOHATERÓW WESTERPLATTE,Grudziądz,ul. Dąbrówki 7,68,52,18,57,60,68,42,25,38,48,67,55,27,49,91,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,25766,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16 IM. PŁK. ZBIGNIEWA MAKOWIECKIEGO,Grudziądz,ul. Kochanowskiego 19,85,55,19,58,60,85,37,23,28,16,82,63,27,70,71,,,,,,,,,,,3,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,25804,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA,Grudziądz,ul. Narutowicza 6,41,46,19,42,29,41,31,16,28,20,41,46,28,33,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,29284,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 IM. TADEUSZA KOŚCIUSZKI,Grudziądz,ul. Forteczna 29,60,50,19,49,49,60,26,13,24,20,59,49,30,38,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,31745,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. JANA HEWELIUSZA,Grudziądz,droga Mazurska 2,38,52,17,50,64,38,42,21,40,16,39,58,28,62,82,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,31751,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. STEFANA ŻEROMSKIEGO,Grudziądz,ul. Żeromskiego 8,18,53,19,48,47,18,35,24,26,24,18,57,30,59,89,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,31753,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 21 IM. RTM. WITOLDA PILECKIEGO W GRUDZIĄDZU,Grudziądz,ul. Nauczycielska 19,100,64,17,66,71,100,45,23,42,32,100,72,25,78,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,49798,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 7 IM. BRONISŁAWA MALINOWSKIEGO W GRUDZIĄDZU,Grudziądz,ul. Janusza Korczaka 23,86,65,16,66,62,86,49,25,40,40,86,73,25,82,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,50142,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 20 IM. 18 PUŁKU UŁANÓW POMORSKICH,Grudziądz,ul. Jana III Sobieskiego 12,91,70,16,71,64,91,49,26,44,28,90,70,27,82,95,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,128284,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI SPINAKER W GRUDZIĄDZU,Grudziądz,ul. Ludwika Waryńskiego 102,21,31,15,27,20,21,40,11,44,40,21,35,24,25,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,131175,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA NR 1 W GRUDZIĄDZU,Grudziądz,ul. Chełmińska 121,15,69,16,71,80,15,61,23,60,44,15,88,20,95,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,133826,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. GEN. TADEUSZA ?BORA? KOMOROWSKIEGO W GRUDZIĄDZU,Grudziądz,ul. Mikołaja z Ryńska 6,29,61,18,64,80,29,44,20,40,36,29,58,28,51,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Grudziądz,Grudziądz,Gmina miejska,0462011,263184,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 19,Grudziądz,ul. Jana III Sobieskiego 11,18,15,10,13,13,18,16,6,16,16,18,26,20,18,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,4501,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM.UCZESTNIKÓW STRAJKU SZKOLNEGO,Toruń,ul. Wielkie Garbary 9,31,47,18,47,27,31,28,21,16,12,31,42,23,35,27,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,5984,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. ADAMA MICKIEWICZA,Toruń,ul. Targowa 17,51,56,22,56,40,51,36,23,28,20,50,60,30,68,93,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,5997,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM.KPT.JANA DRZEWIECKIEGO,Toruń,ul. Legionów 210,83,67,18,67,67,82,56,27,56,36,81,80,25,93,98,,,,,,1,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,9656,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. ROMUALDA TRAUGUTTA,Toruń,ul. Żwirki i Wigury 1,97,74,13,73,73,97,68,24,68,92,97,87,18,95,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,9840,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6,Toruń,ul. Łąkowa 13,39,61,18,62,62,39,48,25,48,64,40,66,31,79,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,9886,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 7 IM. MIKOŁAJA KOPERNIKA,Toruń,ul. gen. Józefa Bema 66,48,61,21,66,71,48,45,24,42,32,49,68,28,76,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,21805,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. PABLA NERUDY,Toruń,ul. Jurija Gagarina 36,59,51,21,56,20,59,37,25,28,20,57,62,28,65,96,,,,,,2,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,21924,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 13 IM. ŚW JANA PAWŁA II W TORUNIU,Toruń,ul. Zygmunta Krasińskiego 45/47,37,48,20,44,31,37,33,18,28,16,40,61,28,64,33,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,24782,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 17 IM. GEN. JÓZEFA BEMA,Toruń,ul. Rudacka 26/32,11,47,17,49,36,10,31,29,18,12,10,40,26,31,31,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,25162,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 23 IM.KAWALERÓW ORDERU UŚMIECHU,Toruń,ul. Osikowa 11,44,61,23,59,58,44,54,30,50,96,44,77,23,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,25174,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 27 IM. GEN. ELŻBIETY ZAWACKIEJ,Toruń,ul. Turystyczna 19,28,77,11,75,64,28,62,23,60,80,28,90,10,94,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,25823,dla młodzieży,Nie,PRYWATNA SZKOŁA PODSTAWOWA NOWOCZESNYCH TECHNOLOGII I JĘZYKÓW OBCYCH - MODERN ACADEMY,Toruń,ul. Marii Skłodowskiej-Curie 67,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,49101,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 32 IM. ARMII KRAJOWEJ,Toruń,ul. Kosynierów Kościuszkowskich 11,93,60,16,62,60,93,53,25,48,32,93,75,27,85,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,49964,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 33 TORUŃSKA SZKOŁA TERAPEUTYCZNA,Toruń,ul. Antoniego Bolta 14,24,29,14,26,20,24,17,9,16,8,24,31,19,24,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,59825,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 35 IM. POLSKICH OLIMPIJCZYKÓW,Toruń,ul. Krynicka 8,51,65,15,67,71,51,65,24,72,72,51,76,24,85,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,77986,nie dotyczy,Tak,OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I STOPNIA,Toruń,ul. Szosa Chełmińska 224/226,15,73,12,71,69,15,76,18,76,100,14,90,10,96,96,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,77987,nie dotyczy,Tak,OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA II STOPNIA,Toruń,ul. Szosa Chełmińska 224/226,29,85,11,87,100,29,77,20,80,84,28,92,11,96,100,1,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,77990,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 18 IM. ARKADEGO FIEDLERA,Toruń,ul. kard. Stefana Wyszyńskiego 1/5,58,62,16,64,64,58,48,25,48,24,58,72,26,81,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80509,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 IM. KOMISJI EDUKACJI NARODOWEJ,Toruń,ul. Bażyńskich 30/36,64,74,15,76,87,64,61,22,66,68,68,79,25,90,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80522,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. MARII SKŁODOWSKIEJ-CURIE,Toruń,ul. Ignacego Łyskowskiego 28,89,67,16,71,71,89,46,26,40,20,88,79,22,85,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80524,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 IM. STANISŁAWY JAWORSKIEJ,Toruń,ul. Rzepakowa 7/9,67,66,19,69,64,67,54,29,56,24,68,71,28,82,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80526,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 14,Toruń,ul. gen. Józefa Hallera 79,71,65,20,67,62,71,52,27,48,32,69,79,24,91,96,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80528,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 15 IM. WŁADYSŁAWA BRONIEWSKIEGO,Toruń,ul. Ignacego Paderewskiego 5/11,53,46,22,44,18,53,35,24,28,20,53,55,30,58,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80530,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16 IM. WANDY SZUMAN,Toruń,ul. Władysława Dziewulskiego 2,59,62,15,62,60,59,50,24,44,40,59,69,28,73,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,80920,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 24 IM. BOHATERÓW WRZEŚNIA 1939,Toruń,ul. Ogrodowa 3/5,108,63,17,62,58,108,53,28,52,32,106,77,26,90,100,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,82346,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 28 IM. PROF. HENRYKA ARCTOWSKIEGO,Toruń,ul. Przy Skarpie 13,54,68,14,70,78,54,52,24,54,24,54,81,20,89,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,82818,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 31 IM. GEN. JÓZEFA HALLERA,Toruń,ul. Władysława Dziewulskiego 41B,26,42,19,42,42,26,31,17,26,20,26,45,25,39,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,82911,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 34 IM. TONY'EGO HALIKA,Toruń,ul. Włocławska 237/239,33,61,16,64,73,33,50,27,48,20,33,71,29,87,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,86115,dla dorosłych,Tak,SZKOŁA PODSTAWOWA DLA DOROSŁYCH,Toruń,pl. Plac Św. Katarzyny 8,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,89739,dla młodzieży,Nie,"DWUJĘZYCZNA SZKOŁA PODSTAWOWA ""BUTTERFLY SCHOOL""",Toruń,ul. Forteczna 8,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,89750,dla młodzieży,Nie,SPOŁECZNA JĘZYKOWA SZKOŁA PODSTAWOWA GEM,Toruń,ul. Żółkiewskiego 46,13,72,11,73,76,13,71,17,68,64,13,92,13,98,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,89760,dla młodzieży,Nie,SPOŁECZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA EDUKACJA,Toruń,ul. Antoniego Bolta 12,16,75,7,76,64,16,72,12,66,64,14,88,12,93,98,1,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,89782,dla młodzieży,Nie,SZKOŁA PODSTAWOWA TOWARZYSTWA SALEZJAŃSKIEGO IM. ŚW. DOMINIKA SAVIO W TORUNIU,Toruń,ul. św. Jana Bosko 1,61,77,12,76,64,61,74,19,76,72,60,97,5,98,100,,,,,,1,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,89853,dla młodzieży,Nie,SPOŁECZNA SZKOŁA PODSTAWOWA IM. JULIUSZA SŁOWACKIEGO,Toruń,ul. Władysława Dziewulskiego 24a,18,73,7,73,64,18,74,21,78,100,17,96,5,98,100,1,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,128773,dla młodzieży,Nie,SZKOŁA PODSTAWOWA MONTESSORI,Toruń,ul. Marii Skłodowskiej-Curie 12A,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,262382,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. ŚW.JANA PAWŁA II W TORUNIU,Toruń,ul. Żwirki i Wigury 49,62,73,12,72,67,62,71,23,76,88,61,92,13,96,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,263965,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA ""BLOK"" W TORUNIU",Toruń,ul. Stefana Batorego 37/41,24,17,10,15,13,24,18,8,20,20,,,,,,,,,,,,,,,,24,17,6,16,15,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,267180,dla młodzieży,Nie,SZKOŁA PODSTAWOWA CAMBRIDGE ACADEMY W TORUNIU,Toruń,ul. Prosta 4,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Toruń,Toruń,Gmina miejska,0463011,268100,dla dorosłych,Tak,PRYWATNA SZKOŁA PODSTAWOWA DLA DOROSŁYCH,Toruń,ul. Żwirki i Wigury 49,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,5996,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 18 IM. 1 BATALIONU MORSKIEGO WE WŁOCŁAWKU,Włocławek,ul. Hutnicza 5/7,31,43,19,42,40,31,26,15,20,16,30,49,29,45,25,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,31512,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA,Włocławek,ul. Cyganka 6/10,35,38,15,40,31,35,21,8,20,20,35,31,14,27,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,51941,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 14 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO,Włocławek,ul. Bukowa 9,89,61,17,64,73,89,46,24,44,16,88,63,28,68,22,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,52939,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. POLSKICH OLIMPIJCZYKÓW,Włocławek,ul. Żytnia 47,74,51,23,55,16,74,40,24,32,24,74,61,30,67,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,53712,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 23 IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO,Włocławek,ul. Stanisława Wyspiańskiego 3,99,63,16,64,71,99,53,25,52,32,99,75,26,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,70743,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 20 IM. MJRA HENRYKA SUCHARSKIEGO,Włocławek,ul. Gałczyńskiego 9,95,61,17,62,62,95,46,25,40,24,93,73,24,80,80,1,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,70744,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 12 IM. WŁADYSŁAWA BRONIEWSKIEGO,Włocławek,ul. Wiejska 29,63,63,16,64,67,63,49,28,44,20,63,64,30,69,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,70758,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 IM. 2 ARMII WOJSKA POLSKIEGO,Włocławek,ul. Starodębska 21B,60,51,20,53,38,60,34,21,28,24,60,55,28,54,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,86878,dla młodzieży,Nie,"PRYWATNA SZKOŁA PODSTAWOWA ZESPOŁU EDUKACJI ""WIEDZA"" WE WŁOCŁAWKU",Włocławek,ul. Juliusza Słowackiego 4a,11,74,14,76,58,11,53,24,48,20,11,88,20,95,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,107363,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. TEOFILA LENARTOWICZA,Włocławek,ul. Papieżka 89,20,47,18,48,60,20,35,19,30,12,20,52,27,43,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,107371,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 19,Włocławek,ul. Szkolna 13,47,63,14,67,73,47,43,23,40,40,46,70,26,74,98,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,107453,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 Z ODDZIAŁAMI INTEGRACYJNYMI IM. SZARYCH SZEREGÓW WE WŁOCŁAWKU,Włocławek,ul. Wieniecka 46,53,57,16,56,49,53,43,23,36,36,53,68,28,80,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,107454,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 22 IM. JANUSZA KORCZAKA,Włocławek,ul. Promienna 15,86,63,16,67,67,86,49,27,44,24,85,73,26,82,98,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,107500,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 7 IM. HENRYKA SIENKIEWICZA,Włocławek,ul. Włodzimierza Gniazdowskiego 7,34,55,16,58,38,34,37,24,30,20,33,58,28,55,24,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,Włocławek,Włocławek,Gmina miejska,0464011,109440,nie dotyczy,Tak,OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I STOPNIA IM. CZESŁAWA NIEMENA,Włocławek,ul. Wiejska 29,26,80,11,78,76,26,74,20,78,56,26,87,19,95,100,,,,,,,,,,,,,,,,,,,,,,,,,
