,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
3,Lubelskie,lubelski,Niemce,Gmina wiejska,0609112,106630,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.JOACHIMA LELEWELA W JAKUBOWICACH KONIŃSKICH,Jakubowice Konińskie,ul. Szkolna 69,18,65,20,66,53,18,56,26,52,88,18,72,29,85,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Niemce,Gmina wiejska,0609112,106631,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TWÓRCÓW LUDOWYCH LUBELSZCZYZNY W RUDCE KOZŁOWIECKIEJ,Rudka Kozłowiecka,30B,10,67,17,65,58,10,43,31,26,20,10,58,32,59,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Niemce,Gmina wiejska,0609112,106928,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BŁ.BPA WŁADYSŁAWA GORALA W CIECIERZYNIE,Ciecierzyn,121,33,62,18,67,38,33,47,23,40,40,34,59,30,65,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Strzyżewice,Gmina wiejska,0609122,4362,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W BYSTRZYCY STAREJ,Bystrzyca Stara,89,23,60,17,58,58,23,48,24,44,32,23,66,29,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Strzyżewice,Gmina wiejska,0609122,60865,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W STRZYŻEWICACH- RECHCIE,Strzyżewice,13,16,63,14,64,60,16,55,19,58,60,16,64,27,62,56,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Strzyżewice,Gmina wiejska,0609122,81622,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W OSMOLICACH IM. ZOFII I JULIUSZA STADNICKICH,Osmolice Pierwsze,165,11,55,14,56,47,11,52,25,56,,11,71,36,95,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Strzyżewice,Gmina wiejska,0609122,81624,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.RODZINY ROHLANDÓW W ŻABIEJ WOLI,Żabia Wola,77,7,,,,,7,,,,,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Strzyżewice,Gmina wiejska,0609122,85902,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IMIENIA ORŁA BIAŁEGO W KIEŁCZEWICACH GÓRNYCH,Kiełczewice Górne,41,16,64,12,67,38,16,40,25,28,24,15,62,27,60,36,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wojciechów,Gmina wiejska,0609132,64853,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PALIKIJACH,Palikije Pierwsze,85B,12,62,16,62,69,12,29,17,26,16,12,47,30,38,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wojciechów,Gmina wiejska,0609132,64854,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W MIŁOCINIE,Miłocin,7,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wojciechów,Gmina wiejska,0609132,64855,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŁUBKACH,Łubki,58,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wojciechów,Gmina wiejska,0609132,64856,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STANISŁAWA MARUSARZA,Wojciechów,8,29,58,20,60,42,29,42,26,32,20,28,54,31,53,15,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wojciechów,Gmina wiejska,0609132,89197,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. SZARYCH SZEREGÓW W MASZKACH,Maszki,75,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wysokie,Gmina wiejska,0609152,104136,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STANISŁAWA MIKOŁAJCZYKA W GIEŁCZWI,Giełczew,142,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wysokie,Gmina wiejska,0609152,104137,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.FRANCISZKA KAMIŃSKIEGO W MACIEJOWIE STARYM,Maciejów Stary,54A,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wysokie,Gmina wiejska,0609152,104139,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ IM. STANISŁAWA STASZICAW WYSOKIEM,Wysokie,ul. Szkolna 12,21,56,15,58,47,21,42,24,32,16,21,48,30,27,27,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wólka,Gmina wiejska,0609142,107513,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W ŁUSZCZOWIE,Łuszczów Drugi,102,17,66,15,64,64,17,36,21,28,16,17,45,23,35,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wólka,Gmina wiejska,0609142,107515,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. RÓŻY KOŁACZKOWSKIEJ W PLISZCZYNIE,Kolonia Pliszczyn,100,13,62,16,67,67,13,45,27,48,,13,71,23,75,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wólka,Gmina wiejska,0609142,107517,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŚWIDNIKU MAŁYM,Świdnik Mały,39,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wólka,Gmina wiejska,0609142,107520,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W SOBIANOWICACH,Sobianowice,32a,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Wólka,Gmina wiejska,0609142,122669,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA III SOBIESKIEGO W TURCE,Turka,294,15,61,18,60,38,15,45,23,36,24,15,63,29,65,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Zakrzew,Gmina wiejska,0609162,13245,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W ZAKRZEWIE,Zakrzew,226,16,67,19,60,56,16,52,22,52,28,16,52,31,40,31,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,lubelski,Zakrzew,Gmina wiejska,0609162,13246,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DĘBINIE,Dębina,20,14,60,13,60,60,14,35,20,36,44,14,49,29,42,18,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Chodel,Gmina wiejska,0612012,16357,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRANICACH,Granice,77,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Chodel,Gmina wiejska,0612012,112160,dla młodzieży,Tak,ZESPÓŁ SZKOŁY PODSTAWOWEJ I PRZEDSZKOLA SAMORZĄDOWEGO - SZKOŁA PODSTAWOWA IM. KS. J. TWARDOWSKIEGO,Chodel,ul. Szkolna 19,37,49,21,49,49,36,39,27,32,12,37,48,29,42,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Chodel,Gmina wiejska,0612012,113688,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W RATOSZYNIE DRUGIM,Ratoszyn Drugi,192,21,49,19,53,20,21,36,23,32,8,21,50,28,45,16,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Józefów nad Wisłą,Miasto,0612024,105211,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM ADAMA MICKIEWICZA,Józefów nad Wisłą,ul. Opolska 10a,37,51,18,53,56,37,35,21,28,20,37,47,26,36,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Józefów nad Wisłą,Obszar wiejski,0612025,75419,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W CHRUŚLINIE,Chruślina,108,11,53,17,58,60,11,40,26,28,28,11,47,28,40,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Józefów nad Wisłą,Obszar wiejski,0612025,76029,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W CHRUŚLANKACH JÓZEFOWSKICH,Chruślanki Józefowskie,83,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Józefów nad Wisłą,Obszar wiejski,0612025,80594,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W STARYCH BOISKACH,Stare Boiska,33,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Karczmiska,Gmina wiejska,0612032,114561,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.MACIEJA RATAJA W KARCZMISKACH,Karczmiska Pierwsze,ul. Szkolna 1,49,54,17,58,58,49,36,22,32,20,49,58,27,55,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Miasto,0612054,20251,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. OSKARA KOLBERGA W OPOLU LUBELSKIM,Opole Lubelskie,ul. Fabryczna 28,52,54,19,58,62,52,45,25,42,16,53,61,30,55,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Miasto,0612054,43685,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KORNELA MAKUSZYŃSKIEGO W OPOLU LUBELSKIM,Opole Lubelskie,ul. Szkolna 5,61,57,19,60,62,61,49,26,44,20,61,66,30,76,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,10376,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SKOKOWIE,Skoków,84,15,56,18,56,69,15,35,23,32,16,14,48,30,37,82,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,10396,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. MAKSYMILIANA MARII KOLBE W PUSZNIE GODOWSKIM,Puszno Godowskie,99,11,53,18,53,49,11,36,21,32,12,11,43,28,27,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,10405,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WANDALINIE,Wandalin,71,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,11389,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W NIEZDOWIE,Niezdów,97,15,50,22,56,31,15,41,20,32,24,14,50,28,40,,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,11390,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KOMASZYCACH,Stare Komaszyce,22,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Opole Lubelskie,Obszar wiejski,0612055,20139,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KLUCZKOWICACH IM. BŁ. JANA PAWŁA II,Kluczkowice,128,13,51,16,51,44,13,44,22,40,16,13,56,27,65,16,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Poniatowa,Miasto,0612064,12048,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W PONIATOWEJ,Poniatowa,ul. Szkolna 9,82,56,18,58,58,82,45,23,42,36,78,69,27,76,95,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Lubelskie,opolski,Poniatowa,Obszar wiejski,0612065,12132,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. EWY SZELBURG-ZAREMBINY W NIEZABITOWIE,Niezabitów,46,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Poniatowa,Obszar wiejski,0612065,12999,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KOWALI,Kowala Druga,29,10,73,13,74,67,10,67,24,80,80,10,59,25,58,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Poniatowa,Obszar wiejski,0612065,13174,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KRACZEWICACH,Kraczewice Prywatne,78,18,57,13,58,58,18,45,22,44,56,18,52,22,55,67,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Poniatowa,Obszar wiejski,0612065,13178,dla młodzieży,Nie,SPOŁECZNA SZKOŁA PODSTAWOWA W DĄBROWIE WRONOWSKIEJ,Dąbrowa Wronowska,41,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Wilków,Gmina wiejska,0612072,72010,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ PUBLICZNYCH W ZAGŁOBIE SZKOŁA PODSTAWOWA,Zagłoba,21,10,60,15,64,58,10,47,17,56,56,10,53,25,47,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Wilków,Gmina wiejska,0612072,72234,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WILKOWIE,Wilków,66,20,65,13,67,56,20,44,23,40,40,20,64,27,62,58,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Wilków,Gmina wiejska,0612072,132377,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ROGOWIE IM. ŚW. FRANCISZKA Z ASYŻU,Rogów,92,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Łaziska,Gmina wiejska,0612042,22431,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ZAKRZOWIE,Zakrzów,25A,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,opolski,Łaziska,Gmina wiejska,0612042,262517,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W ŁAZISKACH,Łaziska,79,29,46,21,44,64,29,42,28,36,28,29,47,30,38,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Dębowa Kłoda,Gmina wiejska,0613012,105756,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W DĘBOWEJ KŁODZIE,Dębowa Kłoda,2,24,59,13,62,62,24,41,15,38,36,20,62,23,61,49,,,,,,,,,,,,,,,,4,,,,,,,,,
3,Lubelskie,parczewski,Dębowa Kłoda,Gmina wiejska,0613012,105759,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KODEŃCU,Kodeniec,71,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Jabłoń,Gmina wiejska,0613022,4378,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. SGO POLESIE W JABŁONIU,Jabłoń,ul. Jadwigi Tokarskiej 2,11,53,20,60,60,11,32,15,28,12,9,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
3,Lubelskie,parczewski,Jabłoń,Gmina wiejska,0613022,120268,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SIW W PASZENKACH,Paszenki,78,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Jabłoń,Gmina wiejska,0613022,130371,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GĘSI,Gęś,165,6,,,,,6,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Jabłoń,Gmina wiejska,0613022,130372,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DAWIDACH,Dawidy,56,4,,,,,4,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
3,Lubelskie,parczewski,Jabłoń,Gmina wiejska,0613022,130373,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. AMELII HR. ŁUBIEŃSKIEJ W KOLANIE,Kolano-Kolonia,44,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Milanów,Gmina wiejska,0613032,89258,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KOSTRACH,Kostry,1,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Milanów,Gmina wiejska,0613032,89259,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W RUDNIE,Rudno,129B,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Milanów,Gmina wiejska,0613032,105358,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA IGNACEGO KRASZEWSKIEGO,Milanów,ul. Szkolna 12,27,54,20,51,33,27,39,24,28,28,27,45,24,40,51,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Parczew,Miasto,0613044,19784,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W PARCZEWIE,Parczew,ul. 11 Listopada 90,57,64,18,67,82,57,39,23,36,24,56,66,28,69,96,,,,,,,,,,,,,,,,1,,,,,,,,,
3,Lubelskie,parczewski,Parczew,Miasto,0613044,19785,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W PARCZEWIE IM. ŚW. KRÓLOWEJ JADWIGI,Parczew,ul. Polna 34,32,63,19,62,62,32,44,19,48,48,32,64,28,65,36,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Parczew,Miasto,0613044,133626,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA NR 3 IM. KRÓLA WŁADYSŁAWA JAGIEŁŁY W PARCZEWIE, UL. SPÓLDZIELCZA 7, 21-220 PARCZEW",Parczew,ul. Spółdzielcza 7,32,61,18,61,40,32,48,28,46,68,32,62,31,58,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Parczew,Obszar wiejski,0613045,19781,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W TYŚMIENICY,Tyśmienica,115,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Parczew,Obszar wiejski,0613045,114453,dla młodzieży,Tak,SZKOŁA PODSTAWOWA,Przewłoka,98,12,59,22,59,56,12,38,24,32,20,12,50,24,47,62,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Podedwórze,Gmina wiejska,0613052,114832,dla młodzieży,Tak,ZESPÓŁ PLACÓWEK OŚWIATOWYCH W PODEDWÓRZU - SZKOŁA PODSTAWOWA,Podedwórze,96,10,43,15,42,27,10,30,15,28,24,10,39,20,33,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Siemień,Gmina wiejska,0613062,49722,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SIEMIENIU,Siemień,ul. Kościelna 1,13,62,21,67,64,13,42,20,36,28,13,57,28,53,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Siemień,Gmina wiejska,0613062,66225,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W JULIOPOLU,Juliopol,80,13,56,16,60,60,13,52,26,56,16,13,54,26,49,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Siemień,Gmina wiejska,0613062,66311,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRÓDKU SZLACHECKIM,Gródek Szlachecki,140,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Siemień,Gmina wiejska,0613062,103519,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W JEZIORZE,Jezioro,143,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,parczewski,Sosnowica,Gmina wiejska,0613072,114213,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W SOSNOWICY,Sosnowica,ul. Wojska Polskiego 27,18,62,14,64,56,18,50,24,50,36,18,54,31,43,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Baranów,Gmina wiejska,0614022,85785,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W BARANOWIE,Baranów,ul. Szkolna 2,42,52,17,52,69,42,42,25,40,20,41,54,28,49,98,,,,,,,,,,,,,,,,1,,,,,,,,,
3,Lubelskie,puławski,Janowiec,Gmina wiejska,0614032,121563,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JANOWCU IM. BOHATERÓW 2 DYWIZJI PIECHOTY I ARMII WOJSKA POLSKIEGO,Janowiec,ul. Osiedle Szkolne 5b,20,56,19,55,38,20,37,17,36,36,20,59,27,52,25,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kazimierz Dolny,Miasto,0614044,40220,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W KAZIMIERZU DOLNYM,Kazimierz Dolny,23,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kazimierz Dolny,Miasto,0614044,86179,dla młodzieży,Tak,GMINNY ZESPÓŁ SZKÓŁ W KAZIMIERZU DOLNYM SZKOŁA PODSTAWOWA NR 1 IM. KAZIMIERZA WIELKIEGO,Kazimierz Dolny,ul. Szkolna 1,19,67,16,67,51,19,58,25,60,40,19,77,26,91,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kazimierz Dolny,Miasto,0614044,268420,dla młodzieży,Nie,SZKOŁA PODSTAWOWA SPECJALNA W MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII W ALBRECHTÓWCE,Kazimierz Dolny,ul. Albrechtówka 5,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kazimierz Dolny,Obszar wiejski,0614045,40702,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BOCHOTNICY,Bochotnica,ul. Zamłynie 1,14,50,17,49,44,14,28,11,24,16,14,45,24,39,27,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kazimierz Dolny,Obszar wiejski,0614045,88707,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.MARII KUNCEWICZOWEJ W RZECZYCY,Rzeczyca,69,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Końskowola,Gmina wiejska,0614052,72646,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. M. KONPNICKIEJ W CHRZĄCHOWIE,Chrząchów,11 A,13,57,20,60,29,13,45,23,36,32,13,41,20,45,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Końskowola,Gmina wiejska,0614052,72648,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. H. SIENKIEWICZA W KOŃSKOWOLI,Końskowola,ul. Lubelska 81,42,62,18,64,71,42,48,24,46,24,42,70,28,82,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Końskowola,Gmina wiejska,0614052,72969,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W STARYM POŻOGU,Stary Pożóg,57E,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kurów,Gmina wiejska,0614062,38458,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY ? SZKOŁA PODSTAWOWA IM.GRZEGORZA PIRAMOWICZA,Kurów,ul. Lubelska 16,44,56,19,60,47,44,43,23,38,28,44,55,27,55,55,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kurów,Gmina wiejska,0614062,93027,dla młodzieży,Tak,ZESPÓŁ PLACÓWEK OŚWIATOWYCH W KLEMENTOWICACH SZKOŁA PODSTAWOWA,Klementowice,230,10,55,26,61,78,10,28,15,24,16,10,41,24,27,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Kurów,Gmina wiejska,0614062,263710,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ AGROBIZNESU IM. MACIEJA RATAJA W KLEMENTOWICACH,Klementowice,365,,,,,,,,,,,19,46,30,29,15,,,,,,,,,,,,,,,,,,,,,,,,,
3,Lubelskie,puławski,Markuszów,Gmina wiejska,0614072,80321,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA POCKA W MARKUSZOWIE,Markuszów,ul. Lubelska 80,28,62,23,68,73,28,47,28,42,28,26,70,28,79,96,,,,,,,,,,,,,,,,2,,,,,,,,,
3,Lubelskie,puławski,Nałęczów,Miasto,0614084,87564,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W NAŁĘCZOWIE,Nałęczów,ul. Spółdzielcza 17,45,56,19,56,51,45,47,22,44,40,45,63,24,67,69,,,,,,,,,,,,,,,,,,,,,,,,,
