,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
7,Mazowieckie,radomski,Wierzbica,Gmina wiejska,1425112,4810,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W POLANACH,Polany,141,12,63,15,62,89,12,42,18,38,24,12,52,29,46,35,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wierzbica,Gmina wiejska,1425112,4818,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. ST. ŻEROMSKIEGO,Wierzbica,ul. Żeromskiego 62,45,51,19,53,60,45,45,22,48,16,45,63,28,67,93,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wierzbica,Gmina wiejska,1425112,4920,dla młodzieży,Tak,PUBLICZNA SZKOŁA POSTAWOWA W RUDZIE WIELKIEJ,Ruda Wielka,ul. Radomska 10,30,70,14,69,64,30,48,25,44,24,30,65,27,66,98,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wierzbica,Gmina wiejska,1425112,4928,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ZALESICACH,Zalesice,31,12,68,13,68,60,12,58,17,56,56,12,67,26,74,42,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wierzbica,Gmina wiejska,1425112,196243,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA W WIERZBICY,Wierzbica,ul. Sienkiewicza 55,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wolanów,Gmina wiejska,1425122,16797,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W SŁAWNIE,Sławno,49,22,59,16,58,44,22,55,22,56,84,21,73,28,75,100,,,,,,,,,,,1,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wolanów,Gmina wiejska,1425122,16798,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BIENIĘDZICACH,Bieniędzice,21,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wolanów,Gmina wiejska,1425122,20274,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY ARMII KRAJOWEJ 72 PUŁKU PIECHOTY W MNISZKU,Mniszek,101,20,56,21,60,60,20,36,21,30,20,20,51,26,48,22,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Wolanów,Gmina wiejska,1425122,21371,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLANOWIE,Wolanów,ul. Kolejowa 29,33,62,17,64,71,33,40,19,36,32,33,54,27,53,25,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Zakrzew,Gmina wiejska,1425132,49239,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W BIELISZE,Bielicha,ul. Przytycka 184,38,60,14,61,56,38,53,24,54,56,38,65,27,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Zakrzew,Gmina wiejska,1425132,55621,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI TACZOWSKIEJ,Wola Taczowska,11B,21,57,18,60,78,21,45,25,44,20,21,52,30,56,15,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Zakrzew,Gmina wiejska,1425132,84857,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM JANA KOCHANOWSKIEGO W ZAKRZEWIE,Zakrzew,58D,45,65,18,64,62,45,51,24,52,24,45,62,30,73,96,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Zakrzew,Gmina wiejska,1425132,85819,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W CEREKWI,Cerekiew,ul. Wesoła 2,19,58,17,60,60,19,55,21,48,36,19,64,23,67,25,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,radomski,Zakrzew,Gmina wiejska,1425132,89390,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W DĄBRÓWCE PODŁĘŻNEJ,Dąbrówka Podłężna,29B,19,57,24,67,16,19,41,20,44,24,19,55,22,53,31,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Domanice,Gmina wiejska,1426012,71326,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. 11 LISTOPADA 1918 ROKU W DOMANICACH KOLONII,Domanice-Kolonia,18,15,46,16,51,51,15,29,16,24,16,14,39,26,28,20,,,,,,,,,,,,,,,,1,,,,,,,,,
7,Mazowieckie,siedlecki,Domanice,Gmina wiejska,1426012,71344,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY I PUŁKU PIECHOTY LEGIONÓW JÓZEFA PIŁSUDSKIEGO W OLSZYCU SZLACHECKIM,Olszyc Szlachecki,25,11,58,17,64,71,11,31,12,28,20,11,40,28,27,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Korczew,Gmina wiejska,1426022,87173,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W NOWYM BARTKOWIE,Nowy Bartków,19,4,,,,,4,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
7,Mazowieckie,siedlecki,Korczew,Gmina wiejska,1426022,105183,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KORCZEWIE,Korczew,ul. Szkolna 4,18,62,15,60,62,18,47,25,42,20,17,64,30,73,16,,,,,,,,,,,,,,,,1,,,,,,,,,
7,Mazowieckie,siedlecki,Kotuń,Gmina wiejska,1426032,22743,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOHDANA ARCTA W KOTUNIU,Kotuń,ul. Szkolna 2,16,37,12,37,18,16,32,20,28,20,16,38,25,27,18,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Kotuń,Gmina wiejska,1426032,22745,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUAREGO SUCHODOLSKIEGO,Bojmie,ul. Południowa 6,13,55,15,58,62,13,41,23,32,24,13,56,25,51,33,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Kotuń,Gmina wiejska,1426032,22749,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO,Żeliszew Podkościelny,13,16,55,18,60,60,16,32,21,24,24,15,49,26,44,25,,,,,,,,,,,1,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Mokobody,Gmina wiejska,1426042,15810,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA,Mokobody,ul. Wiatraczna 14,32,54,17,58,58,32,48,25,46,24,32,62,31,76,82,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Mokobody,Gmina wiejska,1426042,22683,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA,Niwiski,ul. Rynek 21,15,61,15,64,64,15,41,27,44,16,15,61,31,65,11,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Mordy,Miasto,1426054,25431,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM WALERIANA ŁUKASIŃSKIEGO W MORDACH,Mordy,ul. Kilińskiego 13,29,56,17,58,60,29,48,23,48,24,29,45,29,29,22,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Mordy,Obszar wiejski,1426055,21719,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM KS KAN KAZIMIERZA DYMITROWICZA W RADZIKOWIE WIELKIM,Radzików Wielki,ul. Szkolna 5,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Mordy,Obszar wiejski,1426055,263503,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA SPECJALNA W WOJNOWIE,Wojnów,11,16,20,14,18,4,16,20,12,18,12,15,24,10,20,20,,,,,,,,,,,,,,,,1,,,,,,,,,
7,Mazowieckie,siedlecki,Paprotnia,Gmina wiejska,1426062,107672,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PAPROTNI,Paprotnia,ul. Jana Pawła II 5,12,60,18,63,64,12,49,20,50,52,12,49,28,42,25,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Paprotnia,Gmina wiejska,1426062,107687,dla młodzieży,Tak,SZKOŁA PODSTAWOWA,Hołubla,ul. Unitów Podlaskich 35,13,58,17,60,47,13,45,26,36,36,13,51,26,51,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Przesmyki,Gmina wiejska,1426072,6708,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ W ŁYSOWIE SZKOŁA PODSTAWOWA W ŁYSOWIE,Łysów,89,10,63,12,59,56,10,45,24,44,16,10,45,21,38,56,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Przesmyki,Gmina wiejska,1426072,6711,dla młodzieży,Tak,ZESPÓŁ SZKÓŁ W PRZESMYKACH SZKOŁA PODSTAWOWA W PRZESMYKACH,Przesmyki,ul. Narutowicza 18,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,6360,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PLK LEOPOLDA LISA-KULI W PRUSZYNIE,Pruszyn,ul. Dolina Liwca 46,12,41,17,43,42,12,47,20,40,36,12,56,24,63,65,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,6539,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W GOLICACH,Golice,ul. Szkolna 2,17,63,18,67,67,17,63,22,60,48,17,69,25,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,6583,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWY W NOWYCH IGANIACH SZKOŁA PODSTAWOWA IM. GEN. IGNACEGO PRĄDZYŃSKIEGO,Nowe Iganie,ul. Siedlecka 113,33,65,17,69,60,33,54,27,60,20,33,63,32,75,49,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,9677,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWY W ŻELKOWIE-KOLONII SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA,Żelków-Kolonia,ul. Siedlecka 202,35,62,22,67,64,35,42,25,32,32,35,54,28,49,27,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,10046,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWO-WYCHOWAWCZY W STRZALE SZKOŁA PODSTAWOWA IM. IRENY KOSMOWSKIEJ,Chodów,ul. Sokołowska 1,24,62,19,68,73,24,36,18,34,20,24,50,29,39,15,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,11523,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWO-WYCHOWAWCZY W BIAŁKACH SZKOŁA PODSTAWOWA IM.ŻOŁNIERZY II ARMII WOJSKA POLSKIEG,Białki,ul. Diamentowa 1,23,66,19,69,36,23,48,20,48,32,23,61,23,67,73,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Siedlce,Gmina wiejska,1426082,16265,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWY IM. JANA PAWŁA II W STOKU LACKIM SZKOŁA PODSTAWOWA,Stok Lacki,ul. Siedlecka 135,37,63,17,64,51,37,51,28,52,76,37,62,29,69,98,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Skórzec,Gmina wiejska,1426092,2970,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W GOŁĄBKU,Gołąbek,ul. Szkolna 26,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Skórzec,Gmina wiejska,1426092,47179,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DĄBRÓWCE STANY,Dąbrówka-Stany,152,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Skórzec,Gmina wiejska,1426092,47540,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SKÓRCU,Skórzec,ul. Siedlecka 1,39,54,14,58,60,39,51,22,56,60,39,63,28,64,20,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Skórzec,Gmina wiejska,1426092,47722,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GRALI DĄBROWIŹNIE IM KAWALERÓW ORDERU UŚMIECHU,Grala-Dąbrowizna,65,12,62,14,58,56,12,44,21,38,24,12,69,21,62,62,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Suchożebry,Gmina wiejska,1426102,34678,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SUCHOŻEBRACH,Suchożebry,ul. Siedlecka 6,33,62,15,67,60,33,52,26,52,28,33,62,29,69,100,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Suchożebry,Gmina wiejska,1426102,34681,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W KRZEŚLINIE,Krześlin,67,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Suchożebry,Gmina wiejska,1426102,40629,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W KRYNICY,Krynica,33,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wiśniew,Gmina wiejska,1426112,103430,dla młodzieży,Tak,ZESPÓŁ OŚWIATOWY W WIŚNIEWIE SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W WIŚNIEWIE,Wiśniew,ul. Tadeusza Kościuszki 54,19,55,22,64,64,19,43,22,44,20,19,55,29,53,20,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wiśniew,Gmina wiejska,1426112,104389,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W RADOMYŚLI,Radomyśl,46,10,56,13,60,67,10,39,26,30,68,10,53,32,52,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wiśniew,Gmina wiejska,1426112,104448,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŚMIARACH,Śmiary,68,11,66,20,67,91,11,66,24,68,32,11,79,28,96,96,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wiśniew,Gmina wiejska,1426112,263493,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA SPECJALNA W GOSTCHORZY,Gostchorz,53B,15,38,14,38,29,15,31,13,24,24,15,27,15,22,22,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wodynie,Gmina wiejska,1426122,69068,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GEN. J. DWERNICKIEGO,Ruda Wolińska,44,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wodynie,Gmina wiejska,1426122,110219,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. W. LEWANDOWSKIEGO,Seroczyn,ul. Siedlecka 11,13,52,9,51,47,13,48,24,56,56,13,52,24,44,38,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Wodynie,Gmina wiejska,1426122,121376,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IMIENIA WŁADYSŁAWA ŁOKIETKA W WODYNIACH,Wodynie,ul. Siedlecka 7,16,66,17,66,56,16,50,25,46,36,16,56,24,58,27,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,63456,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KRZESKU-KRÓLOWA NIWA,Krzesk-Królowa Niwa,23,21,60,16,64,69,21,56,27,60,88,21,52,27,44,24,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,63462,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZBUCZYNIE,Zbuczyn,ul. Jana Pawła II 3,56,61,15,64,67,56,54,24,52,24,56,66,28,69,96,,,,,,,,,,,,,,,,1,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,71497,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA CZESŁAWA TAJCHERTA W CZURYŁACH,Cielemęc,44,12,48,21,52,58,12,40,21,32,32,12,54,26,48,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,71687,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W DZIEWULACH,Dziewule,ul. Kościelna 10,15,56,20,62,62,15,52,28,48,20,15,65,29,75,22,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,72135,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W ŁUGACH WIELKICH,Ługi Wielkie,39,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,87755,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W IZDEBKACH-KOSNACH,Izdebki-Kosny,38,14,60,20,65,71,14,38,23,38,68,14,35,21,29,18,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,106644,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BORKACH-KOSACH,Borki-Kosy,24,13,69,13,69,56,13,48,22,44,72,13,57,26,49,36,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,siedlecki,Zbuczyn,Gmina wiejska,1426132,106930,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W BORKACH-WYRKACH,Borki-Wyrki,17,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Gozdowo,Gmina wiejska,1427022,49610,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W LELICACH,Lelice,ul. Szkolna 1,16,63,11,63,56,16,28,15,26,12,16,44,29,29,18,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Gozdowo,Gmina wiejska,1427022,50447,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W GOZDOWIE,Gozdowo,ul. Krystyna Gozdawy 21,38,63,20,65,53,38,45,26,46,16,38,57,28,61,18,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Mochowo,Gmina wiejska,1427032,27352,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W BOŻEWIE,Bożewo Nowe,ul. Szkolna 2,16,68,15,64,49,16,55,26,56,80,16,55,28,60,64,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Mochowo,Gmina wiejska,1427032,27413,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MOCHOWIE,Mochowo-Parcele,ul. Szkolna 1,18,67,23,74,49,18,59,25,60,56,18,62,29,64,64,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Mochowo,Gmina wiejska,1427032,27452,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW STYCZNIOWYCH W LIGOWIE,Ligowo,ul. Parkowa 2,13,51,17,47,44,13,22,12,20,12,12,29,18,25,11,,,,,,,,,,,1,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Rościszewo,Gmina wiejska,1427042,47536,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W ŁUKOMIU,Łukomie,53a,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Rościszewo,Gmina wiejska,1427042,75513,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W ROŚCISZEWIE,Rościszewo,ul. Władysława Reymonta 4,19,53,24,58,31,19,31,19,24,12,19,50,32,44,13,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina miejska,1427011,24714,dla młodzieży,Nie,I PRYWATNA SZKOŁA PODSTAWOWA,Sierpc,ul. Dworcowa 5b,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina miejska,1427011,24722,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM.ARMII KRAJOWEJ W SIERPCU,Sierpc,ul. Płocka 38a,83,59,19,60,60,83,44,26,40,28,83,64,30,71,100,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina miejska,1427011,25167,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM.KS. JANA TWARDOWSKIEGO W SIERPCU,Sierpc,ul. Konstytucji 3 Maja 8,62,54,17,56,56,62,34,21,26,20,62,55,28,58,58,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina wiejska,1427052,65134,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W GOLESZYNIE,Goleszyn,ul. Niepodległości 2,31,55,22,60,71,31,30,19,20,12,31,42,26,31,22,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina wiejska,1427052,65135,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ZYGMUNTA PADLEWSKIEGO W BLEDZEWIE,Bledzewo,11A,10,51,18,57,67,10,28,20,18,16,10,36,21,27,27,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina wiejska,1427052,65137,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SUDRAGACH,Sudragi,ul. Szkolna 10,9,,,,,9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Sierpc,Gmina wiejska,1427052,65138,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BORKOWIE KOŚCIELNYM,Borkowo Kościelne,ul. Szkolna 2,30,54,19,56,67,30,28,12,26,20,30,38,23,27,20,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Szczutowo,Gmina wiejska,1427062,92016,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA ST. REYMONTA W SZCZUTOWIE,Szczutowo,ul. Lipowa 2,24,59,18,60,56,24,46,21,50,12,24,52,28,45,27,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Szczutowo,Gmina wiejska,1427062,107429,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI,Gójsk,ul. Lipnowska 3B,23,63,12,62,58,23,43,25,32,24,23,37,24,27,18,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Zawidz,Gmina wiejska,1427072,78968,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZAWIDZU KOŚCIELNYM,Zawidz Kościelny,ul. Mazowiecka 47,22,47,21,50,49,23,31,16,24,24,23,42,21,36,45,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Zawidz,Gmina wiejska,1427072,80763,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PAPIEŻA JANA PAWŁA II W OSIEKU,Osiek,5,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Zawidz,Gmina wiejska,1427072,84864,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. PRYMASA KARDYNAŁA STEFANA WYSZYŃSKIEGO W SŁUPI,Słupia,43,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Zawidz,Gmina wiejska,1427072,85114,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W JEŻEWIE,Stropkowo,2,14,45,24,55,,14,30,16,26,8,14,40,23,32,16,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sierpecki,Zawidz,Gmina wiejska,1427072,121754,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W GRĄBCU,Grąbiec,11,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Mazowieckie,sochaczewski,Brochów,Gmina wiejska,1428022,51426,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W BROCHOWIE,Brochów,27,33,65,14,67,80,33,47,25,44,28,33,62,27,67,29,,,,,,,,,,,,,,,,,,,,,,,,,
