,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,30158,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 W CIESZYNIE,Cieszyn,pl. Wolności 7a,39,60,16,62,67,39,47,26,44,16,39,63,26,62,78,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,30424,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 Z ODDZIAŁAMI PRZEDSZKOLNYMI W CIESZYNIE,Cieszyn,ul. Katowicka 68,25,67,13,67,60,25,45,21,48,52,25,74,22,82,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,35203,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 7 W CIESZYNIE,Cieszyn,ul. Bielska 247,25,67,12,67,67,25,54,21,60,68,25,75,26,85,96,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,59834,dla młodzieży,Nie,ALTERNATYWNA SZKOŁA PODSTAWOWA,Cieszyn,ul. Czytelni Ludowej 4,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,61683,dla młodzieży,Nie,KATOLICKA SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ RODZINY W CIESZYNIE,Cieszyn,ul. Błogocka 19,20,69,15,70,69,20,66,27,72,72,20,80,22,87,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,72510,dla młodzieży,Nie,SZKOŁA PODSTAWOWA TOWARZYSTWA EWANGELICKIEGO,Cieszyn,pl. Kościelny 5,43,73,13,71,82,43,72,20,76,88,42,89,10,91,98,,,,,,,,,,,2,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,89546,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA NR 8,Cieszyn,ul. Wojska Polskiego 3,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Cieszyn,Gmina miejska,2403011,196438,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 Z ODDZIAŁAMI INTEGRACYJNYMI W CIESZYNIE,Cieszyn,ul. Wojska Polskiego 1,19,45,14,49,51,19,34,20,28,12,20,52,28,45,27,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Dębowiec,Gmina wiejska,2403062,10774,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DĘBOWCU IM. CICHOCIEMNYCH SPADOCHRONIARZY ARMII KRAJOWEJ,Dębowiec,ul. Szkolna 3,54,59,15,56,51,54,55,22,54,32,54,60,25,62,82,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Goleszów,Gmina wiejska,2403072,44118,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GOLESZOWIE,Goleszów,ul. 1 Maja 1,51,56,16,58,64,51,51,25,48,48,52,66,27,75,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Goleszów,Gmina wiejska,2403072,72790,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DZIĘGIELOWIE,Dzięgielów,ul. Cieszyńska 4,29,66,15,69,58,29,53,26,52,16,29,77,25,89,89,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Goleszów,Gmina wiejska,2403072,72792,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JURY GAJDZICY W CISOWNICY,Cisownica,ul. Cisowa 79,15,57,14,56,53,15,45,25,36,16,15,61,21,65,71,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Hażlach,Gmina wiejska,2403082,61368,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W KOŃCZYCACH WIELKICH,Kończyce Wielkie,ul. Kościelna 12,20,65,20,73,73,20,49,22,44,32,20,67,29,76,95,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Hażlach,Gmina wiejska,2403082,61369,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA IM. ""TRZECH BRACI"" W HAŻLACHU",Hażlach,ul. Kościelna 2,16,54,16,52,51,16,43,19,40,32,16,65,23,67,60,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Hażlach,Gmina wiejska,2403082,61370,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘSTWA CIESZYŃSKIEGO W POGWIZDOWIE,Pogwizdów,ul. Szkolna 1,50,59,20,62,58,50,42,23,44,12,47,65,30,76,100,,,,,,,,,,,3,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Hażlach,Gmina wiejska,2403082,61371,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W ZAMARSKACH,Zamarski,ul. Szkolna 1,11,74,10,76,76,11,64,24,68,28,10,66,28,72,98,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,53637,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W ISTEBNEJ,Istebna,30,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,57250,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 W JAWORZYNCE,Jaworzynka,366,34,48,16,51,44,34,36,21,32,16,31,43,25,33,27,,,,,,,,,,,3,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,57682,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 W KONIAKOWIE,Koniaków,280,35,48,20,53,47,35,29,21,24,24,35,46,28,38,15,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,57809,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W KONIAKOWIE,Koniaków,480,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,60795,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W JAWORZYNCE,Jaworzynka,400,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Istebna,Gmina wiejska,2403092,61563,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. KS. JÓZEFA LONDZINA W ISTEBNEJ,Istebna,550,29,50,23,56,56,29,42,21,44,16,29,49,28,44,24,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Miasto,2403104,109213,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W SKOCZOWIE,Skoczów,ul. Osiedlowa 1,43,52,18,51,62,43,46,23,40,32,43,64,28,64,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Miasto,2403104,114172,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. KRYSTYNY BOCHENEK W SKOCZOWIE,Skoczów,ul. Gustawa Morcinka 20,59,63,14,62,62,60,42,25,36,20,59,58,27,56,42,,,,,,,,,,,1,,,,,2,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Miasto,2403104,114747,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. GUSTAWA MORCINKA W SKOCZOWIE,Skoczów,ul. Mickiewicza 11,34,50,18,55,69,34,46,23,48,48,35,72,27,84,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Obszar wiejski,2403105,109214,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KICZYCACH,Kiczyce,ul. Długa 52,15,63,17,67,64,15,49,24,48,28,15,74,22,84,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Obszar wiejski,2403105,109215,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ZOFII KOSSAK W PIERŚĆCU,Pierściec,ul. Jerzego Tomanka 8,20,55,11,55,58,20,49,25,48,32,20,53,25,46,31,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Obszar wiejski,2403105,122913,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA MARKA W POGÓRZU,Pogórze,ul. Zamek 8,13,69,7,67,67,13,58,23,56,32,14,77,21,88,91,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Skoczów,Obszar wiejski,2403105,122920,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM KAROLA MIARKI W OCHABACH MAŁYCH,Ochaby Małe,ul. Ludwika Krzempka 2,32,60,16,64,64,32,55,29,50,24,32,67,27,72,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Strumień,Miasto,2403114,21120,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW ŚLĄSKICH W STRUMIENIU,Strumień,ul. Młyńska 8,59,49,15,51,49,59,39,25,28,20,59,63,25,67,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Strumień,Obszar wiejski,2403115,50126,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W DROGOMYŚLU,Drogomyśl,ul. Główna 15,22,60,14,61,73,22,43,23,48,20,23,65,25,65,16,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Strumień,Obszar wiejski,2403115,50128,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BĄKOWIE,Bąków,ul. Główna 62,21,56,16,53,33,21,44,26,44,56,21,73,22,75,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Strumień,Obszar wiejski,2403115,50132,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. EMILII MICHALSKIEJ W PRUCHNEJ,Pruchna,ul. Główna 60,24,59,20,62,82,24,48,24,48,12,24,71,24,78,91,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Strumień,Obszar wiejski,2403115,50135,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZABŁOCIU,Zabłocie,ul. Bielska 36,16,59,12,60,60,16,35,19,26,24,16,61,33,78,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Ustroń,Gmina miejska,2403021,66244,dla młodzieży,Tak,KLIMATYCZNA SZKOŁA PODSTAWOWA NR 2 IM. JERZEGO MICHEJDY W USTRONIU,Ustroń,ul. Ignacego Daszyńskiego 31,57,62,14,62,62,57,52,27,52,16,61,72,24,78,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Ustroń,Gmina miejska,2403021,66247,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 Z ODDZIAŁAMI PRZEDSZKOLNYMI W USTRONIU,Ustroń,ul. Polańska 25,11,71,14,71,71,11,68,19,72,72,12,73,27,89,89,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Ustroń,Gmina miejska,2403021,66251,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 W USTRONIU,Ustroń,ul. Szkolna 1,16,47,22,46,31,16,48,27,34,24,16,55,32,56,33,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Ustroń,Gmina miejska,2403021,66255,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM. JÓZEFA KRETA W USTRONIU,Ustroń,ul. Józefa Kreta 6,25,69,14,73,78,25,46,24,44,48,25,82,18,91,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Ustroń,Gmina miejska,2403021,66347,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 W USTRONIU,Ustroń,ul. Partyzantów 2,32,66,15,72,73,32,54,28,52,36,32,66,28,73,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Wisła,Gmina miejska,2403031,55984,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. PAWŁA STALMACHA W WIŚLE,Wisła,pl. Bogumiła Hoffa 5,27,66,9,67,67,27,49,22,44,32,27,75,23,82,78,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Wisła,Gmina miejska,2403031,58501,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 W WIŚLE,Wisła,ul. Jawornik 58,21,57,11,60,64,21,38,20,36,44,21,61,29,69,27,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Wisła,Gmina miejska,2403031,59956,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. KS. SENIORA F. MICHEJDY W WIŚLE,Wisła,ul. Kopydło 74,20,52,10,52,42,20,45,23,32,28,19,73,22,78,91,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Wisła,Gmina miejska,2403031,60180,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. ADAMA MICKIEWICZA W WIŚLE,Wisła,ul. Biała Wisełka 6,11,70,11,73,,11,51,24,44,32,11,70,24,78,,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Wisła,Gmina miejska,2403031,60182,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. BOLESŁAWA PRUSA W WIŚLE,Wisła,ul. Malinka 53,12,58,14,62,58,12,62,23,62,44,12,65,26,67,38,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Zebrzydowice,Gmina wiejska,2403122,28744,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JAROSŁAWA DĄBROWSKIEGO W KOŃCZYCACH MAŁYCH,Kończyce Małe,ul. Jagiellońska 56,34,57,18,61,62,34,51,24,48,80,34,60,28,60,27,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Zebrzydowice,Gmina wiejska,2403122,47684,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. K.K.BACZYŃSKIEGO W ZEBRZYDOWICACH,Zebrzydowice,ul. Jana Kochanowskiego 55,64,64,16,62,56,64,37,21,34,56,64,64,28,71,93,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,cieszyński,Zebrzydowice,Gmina wiejska,2403122,47686,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KACZYCACH,Kaczyce,ul. Harcerska 13,35,66,13,67,58,35,47,22,44,28,35,70,27,80,100,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Blachownia,Miasto,2404014,74149,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W BLACHOWNI,Blachownia,ul. Henryka Sienkiewicza 8,36,60,16,63,67,36,46,20,40,32,36,67,27,76,95,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Blachownia,Miasto,2404014,80837,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. STANISŁAWA STASZICA W ZESPOLE SZKOLNO - PRZEDSZKOLNYM W BLACHOWNI,Blachownia,ul. Wspólna 5,17,59,18,62,62,17,44,33,28,20,17,53,33,36,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Blachownia,Obszar wiejski,2404015,80473,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W ZESPOLE SZKOLNO - PRZEDSZKOLNYM W ŁOJKACH,Łojki,ul. Długa 48,20,61,20,58,71,20,57,22,58,40,20,64,26,59,38,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Blachownia,Obszar wiejski,2404015,123810,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W CISIU,Cisie,ul. Cisiańska 46,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Dąbrowa Zielona,Gmina wiejska,2404022,3059,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOBORZYCACH,Soborzyce,pl. Plac Wolności 4,3,,,,,3,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Dąbrowa Zielona,Gmina wiejska,2404022,10969,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO,Dąbrowa Zielona,pl. Plac Kościuszki 49,17,61,17,64,67,17,46,18,52,52,17,57,26,69,76,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Dąbrowa Zielona,Gmina wiejska,2404022,10985,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W OLBRACHCICACH,Olbrachcice,146,10,63,8,62,53,10,38,20,32,20,10,53,26,50,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Janów,Gmina wiejska,2404032,91393,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.WŁADYSŁAWA BRONIEWSKIEGO W LUSŁAWICACH,Lusławice,70,13,67,13,69,53,13,43,23,40,28,13,51,24,40,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Janów,Gmina wiejska,2404032,91397,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ROMUALDA TRAUGUTTA W JANOWIE,Janów,ul. Szkolna 2,15,56,13,58,51,15,42,26,36,16,15,51,31,40,16,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Janów,Gmina wiejska,2404032,92265,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W LGOCZANCE,Lgoczanka,1A,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Janów,Gmina wiejska,2404032,262370,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PIASKU,Piasek,ul. Żurawska 2,17,56,18,56,56,17,44,24,40,20,17,48,30,40,35,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kamienica Polska,Gmina wiejska,2404042,29413,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W KAMIENICY POLSKIEJ,Kamienica Polska,ul. Adama Ferensa 12A,33,67,15,67,42,33,47,26,44,28,33,63,24,64,64,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Koniecpol,Miasto,2404064,87309,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. HETMANA STANISŁAWA KONIECPOLSKIEGO W KONIECPOLU,Koniecpol,ul. Mickiewicza 26,32,60,18,61,56,32,37,22,30,16,24,63,33,70,93,,,,,,,,,,,8,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Koniecpol,Miasto,2404064,87346,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. JÓZEFA PIŁSUDSKIEGOW KONIECPOLU,Koniecpol,ul. Szkolna 17,40,64,19,69,69,40,47,23,48,20,40,64,28,66,33,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Koniecpol,Obszar wiejski,2404065,5584,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W RUDNIKACH IM. POWSTAŃCÓW STYCZNIOWYCH,Rudniki,1A,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Koniecpol,Obszar wiejski,2404065,119209,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁYSINACH,Łysiny,ul. Szkolna 14,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,61571,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W JAMKACH-KORZONKU,Korzonek,4,11,65,12,64,80,11,41,17,48,52,11,60,22,58,58,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,62401,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁAŹCU,Łaziec,66,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,70143,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KONOPISKACH,Konopiska,ul. Sportowa 7,35,67,14,69,62,35,58,25,60,40,35,73,27,85,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,72873,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KOPALNI,Kopalnia,ul. Szkolna 2,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,73103,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W RĘKSZOWICACH,Rększowice,78,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Konopiska,Gmina wiejska,2404072,78953,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ALEKSANDRII,Aleksandria,ul. Gościnna 130,15,69,13,71,53,16,64,16,66,84,16,86,13,92,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kruszyna,Gmina wiejska,2404082,20995,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. HENRYKA DRZAZGI W LGOCIE MAŁEJ W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W LGOCIE MAŁEJ,Lgota Mała,ul. Szkolna 1/3,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kruszyna,Gmina wiejska,2404082,21016,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W KRUSZYNIE,Kruszyna,ul. Pocztowa 2,11,66,16,67,64,11,53,15,56,68,11,73,28,76,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kruszyna,Gmina wiejska,2404082,21017,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W WIDZOWIE,Widzów,ul. Żwirki i Wigury 16,10,58,16,66,67,10,51,21,52,36,10,52,27,38,27,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kruszyna,Gmina wiejska,2404082,119939,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA FUNDACJI ""ELEMENTARZ"" W JACKOWIE",Jacków,ul. Szkolna 3,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,21842,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.GRZEGORZA PIRAMOWICZA W KŁOMNICACH,Kłomnice,ul. Szkolna 1,26,62,14,61,56,26,48,22,46,24,26,69,25,69,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,21844,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.HENRYKA SIENKIEWICZA W RZERZĘCZYCACH,Rzerzęczyce,ul. Skrzydlowska 91,18,69,15,72,56,18,49,22,50,28,19,62,29,62,18,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,30020,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W WITKOWICACH,Witkowice,ul. Częstochowska 22,12,57,20,64,33,12,36,20,32,20,12,61,30,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,32076,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W KONARACH,Konary,ul. Szkolna 3,10,52,22,53,,10,48,23,44,76,10,48,31,38,22,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,32077,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.JANUSZA KORCZAKA W ZAWADZIE,Zawada,ul. Częstochowska 8,10,54,13,56,56,10,51,20,46,24,10,62,26,53,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,32078,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.BOLESŁAWA PRUSA W GARNKU,Garnek,ul. Szkolna 18,16,58,11,58,51,16,49,14,46,40,16,59,23,58,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Kłomnice,Gmina wiejska,2404052,80790,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W SKRZYDLOWIE,Skrzydlów,ul. Główna 6a,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Lelów,Gmina wiejska,2404092,5697,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W LELOWIE,Lelów,ul. Szczekocińska 41,32,59,20,68,71,32,42,21,42,60,32,62,28,55,98,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Lelów,Gmina wiejska,2404092,9645,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PODLESIU,Podlesie,ul. Główna 79,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Śląskie,częstochowski,Mstów,Gmina wiejska,2404102,27397,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W BRZYSZOWIE,Brzyszów,ul. Szkolna 2,10,61,13,61,58,10,52,27,48,24,10,73,20,75,84,,,,,,,,,,,,,,,,,,,,,,,,,
