,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in English,Avg. score in English,Prctl in English
674,0,1,0.10778419731471661,1,0.10273972602739725,0.2390761548064919,0,1,0,1,1,0.08974358974358974,65,57.21017907634307
675,0,1,0.10778419731471661,1,0.10273972602739725,0.2640449438202247,0,1,0,0,1,0.1623931623931624,69,68.37888784165881
676,0,1,0.10778419731471661,1,0.10273972602739725,0.12983770287141075,0,1,0,0,1,0.04700854700854701,44,6.8645931511153
677,0,1,0.10778419731471661,1,0.10273972602739725,0.21722846441947566,0,0,1,0,1,0.1282051282051282,68,65.67703424442351
678,0,1,0.10778419731471661,1,0.10273972602739725,0.38514357053682896,0,1,1,1,0,0.20512820512820512,68,65.67703424442351
679,0,1,0.10778419731471661,1,0.10273972602739725,0.5112359550561798,0,1,1,1,1,0.2905982905982906,80,91.67452089224003
680,0,1,0.10778419731471661,1,0.10273972602739725,0.1941323345817728,1,1,0,0,1,0.05982905982905983,60,41.69022934338674
681,0,1,0.10778419731471661,1,0.10273972602739725,0.3408239700374532,0,1,0,0,1,0.19658119658119658,53,22.79296261388627
682,0,1,0.10778419731471661,1,0.10273972602739725,0.07303370786516854,0,1,0,0,0,0.03418803418803419,49,14.828777882500784
683,0,1,0.10778419731471661,1,0.10273972602739725,0.13295880149812733,1,0,0,0,1,0.017094017094017096,75,82.8306628966384
684,0,1,0.10778419731471661,1,0.0639269406392694,0.550561797752809,1,1,1,1,1,0.2948717948717949,71,73.78259503612944
685,0,1,0.10778419731471661,1,0.00684931506849315,0.2815230961298377,1,1,0,0,1,0.04700854700854701,93,99.65441407477222
686,0,1,0.10778419731471661,1,0.00684931506849315,0.2940074906367041,1,1,0,1,1,0.08547008547008547,92,99.48162111215834
687,0,1,0.10778419731471661,1,0.00684931506849315,0.15730337078651685,0,1,0,0,1,0.021367521367521368,78,88.67420672321708
688,0,1,0.11078298661560887,1,0.1095890410958904,0.2721598002496879,1,1,0,1,1,0.21794871794871795,64,53.75431982406534
689,0,1,0.11078298661560887,1,0.13926940639269406,0.2759051186017478,1,1,0,1,1,0.19658119658119658,51,18.44172164624568
690,0,1,0.11078298661560887,1,0.1095890410958904,0.24094881398252185,1,1,0,1,1,0.09829059829059829,67,62.5196355639334
691,0,1,0.11078298661560887,1,0.15753424657534246,0.2883895131086142,1,1,1,1,1,0.21794871794871795,49,14.828777882500784
692,0,1,0.11078298661560887,1,0.12100456621004566,0.317103620474407,1,1,0,1,0,0.24358974358974358,55,27.756833176248826
693,0,1,0.11078298661560887,1,0.13013698630136986,0.3751560549313358,1,1,0,0,1,0.3076923076923077,63,50.67546339930883
694,0,1,0.11078298661560887,1,0.08904109589041095,0.18851435705368288,1,1,1,1,1,0.13247863247863248,46,9.519321394910461
695,0,1,0.11078298661560887,1,0.17123287671232876,0.28714107365792757,1,1,1,1,1,0.2094017094017094,49,14.828777882500784
696,0,1,0.11078298661560887,0,0.136986301369863,0.17415730337078653,1,1,0,0,0,0.12393162393162394,58,35.68960100534087
697,0,1,0.11078298661560887,0,0.1552511415525114,0.10674157303370786,1,1,0,0,1,0.03418803418803419,57,33.113415017279294
698,0,1,0.11078298661560887,1,0.0730593607305936,0.5530586766541823,1,1,1,0,1,0.38461538461538464,72,76.40590637763115
699,0,1,0.11078298661560887,1,0.09360730593607305,0.44756554307116103,0,1,0,0,0,0.3247863247863248,73,78.69934024505184
700,0,1,0.11078298661560887,1,0.07990867579908675,0.4225967540574282,0,1,1,1,1,0.3418803418803419,70,71.06503298774741
701,0,1,0.11078298661560887,1,0.00684931506849315,0.1916354556803995,1,1,1,1,1,0.0811965811965812,58,35.68960100534087
702,0,1,0.11827327331944584,1,0.10273972602739725,0.23345817727840198,0,0,0,0,1,0.08974358974358974,42,4.775369148601947
703,0,1,0.11827327331944584,1,0.10273972602739725,0.36079900124843944,1,0,1,1,1,0.17094017094017094,60,41.69022934338674
704,0,1,0.11827327331944584,1,0.10273972602739725,0.4794007490636704,1,1,1,0,0,0.3034188034188034,80,91.67452089224003
705,0,1,0.11827327331944584,1,0.10273972602739725,0.4950062421972534,1,1,1,0,1,0.3717948717948718,87,97.76939993716618
706,0,1,0.11827327331944584,1,0.10273972602739725,0.34269662921348315,1,1,0,0,0,0.1282051282051282,66,59.72353125981778
707,0,1,0.11827327331944584,1,0.10273972602739725,0.30337078651685395,1,1,1,0,1,0.16666666666666666,68,65.67703424442351
708,0,1,0.11827327331944584,1,0.10273972602739725,0.39263420724094883,1,0,1,0,1,0.20085470085470086,62,47.56519007225887
709,0,1,0.11827327331944584,1,0.10273972602739725,0.32459425717852686,1,1,1,0,1,0.1282051282051282,61,44.56487590323594
710,0,1,0.11827327331944584,1,0.10273972602739725,0.15106117353308365,1,1,0,0,1,0.0,40,3.314483191957273
711,0,1,0.11827327331944584,1,0.10273972602739725,0.35518102372034954,1,1,0,0,1,0.1452991452991453,77,86.96198554822494
712,0,1,0.11827327331944584,1,0.07990867579908675,0.10611735330836454,1,1,0,0,0,0.07692307692307693,90,99.15174363807728
713,0,1,0.11827327331944584,1,0.06621004566210045,0.5230961298377028,1,0,1,0,0,0.3547008547008547,75,82.8306628966384
714,0,1,0.11827327331944584,1,0.06621004566210045,0.11423220973782772,1,1,0,0,0,0.05982905982905983,31,0.3927112786679233
715,0,1,0.11827327331944584,0,0.0182648401826484,0.3470661672908864,1,1,1,0,1,0.1752136752136752,76,84.90417844800503
716,0,1,0.11827327331944584,1,0.08447488584474885,0.43258426966292135,1,1,1,0,1,0.20512820512820512,72,76.40590637763115
717,0,1,0.11827327331944584,1,0.10273972602739725,0.4044943820224719,1,1,1,1,1,0.24786324786324787,79,90.44926170279611
718,0,1,0.11827327331944584,1,0.091324200913242,0.4943820224719101,1,1,0,1,1,0.3333333333333333,79,90.44926170279611
719,0,1,0.11827327331944584,1,0.10273972602739725,0.5012484394506866,1,0,1,1,0,0.24786324786324787,71,73.78259503612944
720,0,1,0.11827327331944584,1,0.10273972602739725,0.5749063670411985,1,1,1,0,1,0.25213675213675213,79,90.44926170279611
721,0,1,0.11827327331944584,1,0.10273972602739725,0.40574282147315854,1,1,0,0,1,0.18376068376068377,55,27.756833176248826
722,0,1,0.11827327331944584,1,0.08904109589041095,0.4818976279650437,1,1,1,1,1,0.2094017094017094,69,68.37888784165881
723,0,1,0.11827327331944584,1,0.10273972602739725,0.6042446941323346,1,1,1,0,1,0.41025641025641024,77,86.96198554822494
724,0,1,0.11827327331944584,1,0.0821917808219178,0.3776529338327091,1,1,1,0,1,0.18803418803418803,81,92.86836317939051
725,0,1,0.11827327331944584,1,0.06621004566210045,0.2690387016229713,1,1,1,0,1,0.06837606837606838,45,8.184103047439523
726,0,1,0.11827327331944584,1,0.0502283105022831,0.1491885143570537,1,1,0,0,1,0.09829059829059829,71,73.78259503612944
727,0,1,0.11827327331944584,1,0.00684931506849315,0.3489388264669164,1,1,0,1,1,0.21794871794871795,92,99.48162111215834
728,0,1,0.11687517380332516,1,0.11643835616438356,0.16042446941323346,1,1,1,0,1,0.08547008547008547,49,14.828777882500784
729,0,1,0.11687517380332516,1,0.1552511415525114,0.22846441947565543,1,1,1,0,1,0.10683760683760683,31,0.3927112786679233
730,0,1,0.11687517380332516,1,0.1232876712328767,0.40074906367041196,1,1,1,0,1,0.3333333333333333,63,50.67546339930883
731,0,1,0.11687517380332516,1,0.08904109589041095,0.49250936329588013,1,1,1,0,1,0.27350427350427353,61,44.56487590323594
732,0,1,0.11687517380332516,1,0.07077625570776255,0.4431960049937578,1,1,1,0,1,0.3803418803418803,75,82.8306628966384
733,0,1,0.11687517380332516,1,0.0867579908675799,0.4937578027465668,0,1,1,1,1,0.3547008547008547,73,78.69934024505184
734,0,1,0.11687517380332516,1,0.14383561643835616,0.2759051186017478,1,1,0,1,0,0.2264957264957265,64,53.75431982406534
735,0,1,0.11687517380332516,1,0.13926940639269406,0.27965043695380776,0,1,1,0,1,0.21367521367521367,55,27.756833176248826
736,0,1,0.11687517380332516,1,0.14840182648401826,0.15043695380774033,0,1,1,0,1,0.042735042735042736,52,20.23248507697141
737,0,1,0.11687517380332516,1,0.091324200913242,0.30711610486891383,1,1,0,1,0,0.15384615384615385,70,71.06503298774741
738,0,1,0.11687517380332516,1,0.10730593607305935,0.2571785268414482,0,1,1,0,1,0.18376068376068377,68,65.67703424442351
739,0,1,0.11687517380332516,1,0.0776255707762557,0.3782771535580524,1,1,1,0,1,0.32051282051282054,73,78.69934024505184
740,0,1,0.11687517380332516,1,0.1278538812785388,0.2066167290886392,1,1,1,0,1,0.09829059829059829,58,35.68960100534087
741,0,1,0.11687517380332516,1,0.1643835616438356,0.1466916354556804,0,1,0,0,1,0.05128205128205128,73,78.69934024505184
742,0,1,0.11687517380332516,1,0.01598173515981735,0.30586766541822724,0,1,1,1,1,0.15384615384615385,87,97.76939993716618
743,0,1,0.04635493154037619,1,0.09817351598173515,0.3146067415730337,1,1,0,1,1,0.2222222222222222,45,8.184103047439523
744,0,1,0.04635493154037619,1,0.09817351598173515,0.22659176029962547,1,1,1,1,1,0.1581196581196581,61,44.56487590323594
745,0,1,0.04635493154037619,0,0.00684931506849315,0.22971285892634208,0,1,1,0,1,0.1794871794871795,75,82.8306628966384
746,1,0,0.05417023044860585,1,0.07990867579908675,0.04431960049937578,1,1,1,0,1,0.004273504273504274,53,22.79296261388627
747,1,0,0.05417023044860585,1,0.07990867579908675,0.04556803995006242,1,1,1,0,1,0.0,57,33.113415017279294
748,1,0,0.05417023044860585,1,0.10273972602739725,0.1766541822721598,1,1,1,0,1,0.06837606837606838,56,30.301602262016964
749,1,0,0.05417023044860585,1,0.07990867579908675,0.09987515605493133,1,1,1,0,1,0.03418803418803419,50,16.462456801759345
750,1,0,0.07720121864144444,1,0.04794520547945205,0.28901373283395754,0,1,1,1,1,0.10256410256410256,53,22.79296261388627
751,0,1,0.05304153252371796,1,0.273972602739726,0.23595505617977527,0,1,1,1,1,0.15384615384615385,71,73.78259503612944
752,0,1,0.05304153252371796,1,0.00684931506849315,0.2596754057428215,0,1,1,1,1,0.0641025641025641,61,44.56487590323594
753,1,0,0.11752857937640607,1,0.04794520547945205,0.06991260923845194,0,1,1,0,1,0.03418803418803419,45,8.184103047439523
754,1,0,0.052436818268187926,1,0.14383561643835616,0.14731585518102372,0,1,0,1,1,0.10683760683760683,52,20.23248507697141
755,1,0,0.05560039840958535,1,0.04794520547945205,0.12734082397003746,0,1,1,0,1,0.05555555555555555,49,14.828777882500784
756,1,0,0.05560039840958535,1,0.04794520547945205,0.0599250936329588,0,1,0,0,0,0.02564102564102564,45,8.184103047439523
757,1,0,0.0915089167577437,1,0.04794520547945205,0.09675405742821473,0,1,1,0,1,0.021367521367521368,59,38.737040527803956
758,1,0,0.058248711159994956,1,0.07990867579908675,0.13545568039950062,1,1,1,1,0,0.05555555555555555,46,9.519321394910461
759,1,0,0.058248711159994956,0,0.00228310502283105,0.13295880149812733,1,1,0,1,1,0.07264957264957266,57,33.113415017279294
760,1,0,0.07685272528582372,1,0.228310502283105,0.09612983770287141,1,1,0,0,0,0.017094017094017096,63,50.67546339930883
761,1,0,0.07685272528582372,1,0.228310502283105,0.06491885143570537,1,0,1,0,0,0.021367521367521368,30,0.3298774740810556
762,1,0,0.07685272528582372,1,0.17123287671232876,0.07615480649188515,1,1,0,0,0,0.004273504273504274,62,47.56519007225887
763,1,0,0.07685272528582372,1,0.273972602739726,0.11423220973782772,1,1,0,0,0,0.0,51,18.44172164624568
764,1,0,0.07685272528582372,1,0.2054794520547945,0.13046192259675407,0,1,0,0,0,0.03418803418803419,41,4.068488846999686
765,0,1,0.06006527813842237,1,0.10273972602739725,0.301498127340824,0,1,1,1,1,0.19230769230769232,50,16.462456801759345
766,0,1,0.06006527813842237,1,0.07990867579908675,0.37702871410736577,0,1,1,0,1,0.25213675213675213,69,68.37888784165881
767,0,1,0.06006527813842237,1,0.1004566210045662,0.35830212234706615,0,1,1,1,1,0.26495726495726496,69,68.37888784165881
768,0,1,0.06006527813842237,1,0.06621004566210045,0.5087390761548065,0,1,1,1,1,0.3162393162393162,65,57.21017907634307
769,0,1,0.06006527813842237,0,0.00684931506849315,0.3970037453183521,1,1,1,0,1,0.04700854700854701,47,10.96449890040842
770,1,0,0.0992015804086803,1,0.16210045662100456,0.10861423220973783,1,1,1,1,1,0.02564102564102564,44,6.8645931511153
771,1,0,0.0992015804086803,1,0.17123287671232876,0.13982521847690388,1,1,1,1,1,0.05555555555555555,67,62.5196355639334
772,1,0,0.0992015804086803,1,0.13470319634703196,0.2215980024968789,1,0,1,1,1,0.09829059829059829,65,57.21017907634307
773,1,0,0.07694327513248887,1,0.04794520547945205,0.06429463171036205,0,1,1,0,1,0.008547008547008548,65,57.21017907634307
774,1,0,0.051651326121410504,1,0.10273972602739725,0.1735330836454432,0,1,1,0,1,0.05555555555555555,55,27.756833176248826
775,1,0,0.051651326121410504,1,0.07990867579908675,0.07053682896379526,1,1,0,0,1,0.008547008547008548,39,2.7175620483820295
776,1,0,0.05998787282290262,1,0.03881278538812785,0.1797752808988764,0,1,0,0,0,0.09401709401709402,50,16.462456801759345
777,1,0,0.05998787282290262,1,0.0410958904109589,0.08302122347066167,0,1,0,0,0,0.004273504273504274,65,57.21017907634307
778,1,0,0.05594018787107417,1,0.04794520547945205,0.25593008739076156,1,0,0,0,0,0.10683760683760683,46,9.519321394910461
779,1,0,0.08363081670346403,1,0.2602739726027397,0.14794007490636704,1,0,1,1,1,0.04700854700854701,80,91.67452089224003
780,1,0,0.08363081670346403,1,0.19863013698630136,1.0,1,1,1,1,1,0.5683760683760684,75,82.8306628966384
781,1,0,0.08363081670346403,1,0.17123287671232876,0.5873907615480649,1,1,1,1,1,0.3547008547008547,76,84.90417844800503
782,1,0,0.05838461189329039,1,0.07990867579908675,0.12796504369538078,0,1,1,1,1,0.01282051282051282,53,22.79296261388627
783,1,0,0.05838461189329039,0,0.10273972602739725,0.16978776529338327,1,1,0,1,0,0.029914529914529916,59,38.737040527803956
784,1,0,0.05838461189329039,1,0.0273972602739726,0.06554307116104868,0,1,0,0,0,0.008547008547008548,45,8.184103047439523
785,1,0,0.05838461189329039,1,0.07990867579908675,0.1404494382022472,0,1,0,1,0,0.004273504273504274,70,71.06503298774741
786,1,0,0.05838461189329039,1,0.07990867579908675,0.19350811485642946,0,1,0,1,1,0.10683760683760683,69,68.37888784165881
787,1,0,0.07031295719916598,1,0.17123287671232876,0.24032459425717853,0,1,0,1,1,0.1623931623931624,49,14.828777882500784
788,1,0,0.07031295719916598,1,0.17123287671232876,0.08489388264669163,0,0,1,0,0,0.02564102564102564,52,20.23248507697141
789,1,0,0.07031295719916598,1,0.17123287671232876,0.12109862671660425,0,1,0,1,1,0.042735042735042736,66,59.72353125981778
790,1,0,0.10433283408038142,1,0.1552511415525114,0.301498127340824,1,1,1,1,1,0.1752136752136752,62,47.56519007225887
791,1,0,0.10433283408038142,1,0.10273972602739725,0.2958801498127341,1,1,1,1,1,0.18376068376068377,73,78.69934024505184
792,1,0,0.1410273500841873,1,0.1324200913242009,0.15792759051186017,1,1,1,1,0,0.05982905982905983,51,18.44172164624568
793,1,0,0.1410273500841873,1,0.0593607305936073,0.35518102372034954,1,1,1,0,1,0.25213675213675213,89,98.86899151743637
794,1,0,0.1410273500841873,1,0.04794520547945205,0.602996254681648,1,1,0,0,1,0.26495726495726496,89,98.86899151743637
795,1,0,0.1410273500841873,1,0.00684931506849315,0.15543071161048688,1,1,1,1,1,0.017094017094017096,77,86.96198554822494
796,1,0,0.0933557287107719,1,0.136986301369863,0.13670411985018727,1,1,0,0,1,0.05555555555555555,56,30.301602262016964
797,1,0,0.0933557287107719,1,0.1689497716894977,0.20162297128589263,1,1,0,0,1,0.08547008547008547,64,53.75431982406534
798,1,0,0.0933557287107719,1,0.2191780821917808,0.17290886392009988,1,1,1,0,0,0.03418803418803419,72,76.40590637763115
799,1,0,0.0933557287107719,1,0.11187214611872145,0.10049937578027465,0,1,1,0,1,0.0,45,8.184103047439523
800,0,1,0.029732625417616575,1,0.17123287671232876,0.33270911360799,0,1,0,0,1,0.21367521367521367,51,18.44172164624568
801,0,1,0.029732625417616575,1,0.14383561643835616,0.20848938826466917,0,1,1,0,1,0.05128205128205128,42,4.775369148601947
802,0,1,0.029732625417616575,1,0.1324200913242009,0.36891385767790263,0,1,1,0,1,0.23504273504273504,63,50.67546339930883
803,1,0,0.04993333473994716,1,0.11187214611872145,0.16042446941323346,1,1,1,1,0,0.038461538461538464,44,6.8645931511153
804,1,0,0.04993333473994716,1,0.1689497716894977,0.11235955056179775,1,0,0,0,0,0.0,73,78.69934024505184
805,1,0,0.04993333473994716,1,0.17123287671232876,0.07865168539325842,1,1,0,0,0,0.008547008547008548,72,76.40590637763115
806,1,0,0.04993333473994716,1,0.00684931506849315,0.06741573033707865,1,0,0,0,1,0.008547008547008548,57,33.113415017279294
807,1,0,0.08759432110550243,1,0.1324200913242009,0.09800249687890138,0,1,0,1,1,0.008547008547008548,56,30.301602262016964
808,1,0,0.08759432110550243,1,0.10273972602739725,0.1822721598002497,0,1,1,1,1,0.05555555555555555,54,25.384857053094567
809,1,0,0.0616909516703601,1,0.13926940639269406,0.10799001248439451,1,1,0,0,1,0.05128205128205128,39,2.7175620483820295
810,1,0,0.0616909516703601,1,0.17123287671232876,0.18352059925093633,0,1,1,1,1,0.09401709401709402,54,25.384857053094567
811,1,0,0.054708163955071214,1,0.273972602739726,0.0599250936329588,1,1,0,0,0,0.017094017094017096,46,9.519321394910461
812,1,0,0.054708163955071214,0,0.00684931506849315,0.08302122347066167,1,1,0,0,0,0.029914529914529916,51,18.44172164624568
813,1,0,0.0937923144602967,0,0.04794520547945205,0.2933832709113608,0,1,0,1,1,0.12393162393162394,64,53.75431982406534
814,1,0,0.058710646575613555,1,0.1324200913242009,0.1647940074906367,1,1,1,0,1,0.06837606837606838,66,59.72353125981778
815,1,0,0.058710646575613555,1,0.11643835616438356,0.08052434456928839,1,1,1,0,1,0.004273504273504274,37,1.7122211749921457
816,0,1,0.03957764993039339,1,0.04794520547945205,0.19101123595505617,1,0,1,1,1,0.08974358974358974,46,9.519321394910461
817,0,1,0.03957764993039339,1,0.04794520547945205,0.6204744069912609,0,1,0,0,1,0.4017094017094017,57,33.113415017279294
818,1,0,0.06698466166296027,0,0.0547945205479452,0.0867665418227216,0,0,1,0,1,0.04700854700854701,45,8.184103047439523
819,1,0,0.06698466166296027,1,0.0547945205479452,0.05493133583021224,1,1,0,0,1,0.008547008547008548,38,2.1834747093936535
820,1,0,0.06698466166296027,0,0.0547945205479452,0.0749063670411985,0,1,1,0,0,0.008547008547008548,40,3.314483191957273
821,1,0,0.06698466166296027,0,0.00684931506849315,0.06179775280898876,0,1,0,0,1,0.02564102564102564,50,16.462456801759345
822,1,0,0.062061423612495364,1,0.14383561643835616,0.1317103620474407,0,0,0,1,1,0.03418803418803419,36,1.3509267986176563
823,1,0,0.062061423612495364,1,0.2054794520547945,0.06803995006242197,1,0,0,0,0,0.004273504273504274,68,65.67703424442351
824,1,0,0.08260372487200535,0,0.12100456621004566,0.07116104868913857,0,1,0,0,1,0.008547008547008548,39,2.7175620483820295
825,1,0,0.08260372487200535,0,0.1278538812785388,0.066167290886392,0,1,0,0,0,0.01282051282051282,65,57.21017907634307
826,1,0,0.08260372487200535,1,0.17123287671232876,0.09176029962546817,0,1,0,0,1,0.008547008547008548,38,2.1834747093936535
827,1,0,0.08162379183055694,0,0.1095890410958904,0.13420724094881398,0,1,0,1,1,0.02564102564102564,49,14.828777882500784
828,1,0,0.08162379183055694,1,0.13926940639269406,0.19850187265917604,1,1,1,1,1,0.04700854700854701,56,30.301602262016964
829,1,0,0.08162379183055694,1,0.1324200913242009,0.16292134831460675,1,1,0,1,1,0.05128205128205128,53,22.79296261388627
830,1,0,0.08162379183055694,0,0.12557077625570776,0.19538077403245943,1,0,1,1,1,0.02564102564102564,70,71.06503298774741
831,1,0,0.08162379183055694,0,0.1278538812785388,0.11610486891385768,0,1,0,1,1,0.05128205128205128,44,6.8645931511153
