ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in mathematics,Avg. score in mathematics,Prctl in mathematics
1010,0,1,0.159956065451507,1,0.1095890410958904,0.3757802746566791,1,1,0,1,0,0.26778242677824265,50,68.28369665336199
1011,0,1,0.159956065451507,1,0.0273972602739726,0.700374531835206,1,0,0,0,1,0.4476987447698745,51,71.40006140620203
1012,0,1,0.159956065451507,1,0.10730593607305935,0.37265917602996257,1,1,0,0,1,0.200836820083682,57,86.30641694811176
1013,0,1,0.159956065451507,1,0.17123287671232876,0.15168539325842698,1,1,0,0,0,0.05439330543933055,38,24.08658274485723
1014,0,1,0.159956065451507,1,0.08904109589041095,0.42446941323345816,0,1,1,1,1,0.33472803347280333,53,77.6788455634019
1015,0,1,0.159956065451507,1,0.14383561643835616,0.33770287141073657,1,1,0,0,0,0.20920502092050208,59,89.74516426159042
1016,0,1,0.159956065451507,1,0.1095890410958904,0.21410736579275905,1,0,1,1,1,0.07531380753138076,65,96.0853546208167
1017,0,1,0.159956065451507,1,0.16210045662100456,0.14794007490636704,1,1,1,0,1,0.07112970711297072,57,86.30641694811176
1018,0,1,0.159956065451507,1,0.13013698630136986,0.352059925093633,0,1,1,0,1,0.13807531380753138,53,77.6788455634019
1019,0,1,0.159956065451507,1,0.136986301369863,0.2933832709113608,1,1,1,1,1,0.12552301255230125,34,12.711083819465765
1020,0,1,0.159956065451507,1,0.12557077625570776,0.35268414481897625,0,1,1,1,1,0.25523012552301255,73,99.32453177770955
1021,0,1,0.159956065451507,1,0.1278538812785388,0.10486891385767791,1,1,1,0,1,0.012552301255230125,27,2.6404666871354006
1022,0,1,0.159956065451507,1,0.14383561643835616,0.25280898876404495,1,1,1,0,1,0.18410041841004185,56,84.55634019035922
1023,0,1,0.159956065451507,1,0.1232876712328767,0.31023720349563044,1,1,0,1,0,0.16736401673640167,31,7.077064783543138
1024,0,1,0.159956065451507,1,0.14383561643835616,0.4019975031210986,1,1,1,0,1,0.30962343096234307,54,80.2118513969911
1025,0,1,0.159956065451507,1,0.11643835616438356,0.2702871410736579,1,1,1,0,1,0.1589958158995816,67,97.15996315627878
1026,0,1,0.159956065451507,1,0.1506849315068493,0.2565543071161049,0,1,0,0,0,0.1087866108786611,65,96.0853546208167
1027,0,1,0.159956065451507,1,0.09360730593607305,0.36392009987515606,0,1,1,0,1,0.16736401673640167,50,68.28369665336199
1028,0,1,0.159956065451507,1,0.1050228310502283,0.28901373283395754,1,1,1,1,1,0.1506276150627615,56,84.55634019035922
1029,0,1,0.159956065451507,1,0.14383561643835616,0.33458177278401996,1,1,1,1,1,0.08368200836820083,61,92.46238870125882
1030,0,1,0.159956065451507,1,0.17123287671232876,0.2153558052434457,1,1,1,0,1,0.11715481171548117,42,38.44028246852932
1031,0,1,0.159956065451507,1,0.14383561643835616,0.21972534332084895,1,1,1,0,1,0.09623430962343096,58,88.01043905434449
1032,0,1,0.159956065451507,1,0.13926940639269406,0.20536828963795256,1,1,1,1,1,0.12552301255230125,42,38.44028246852932
1033,0,1,0.159956065451507,1,0.08447488584474885,0.7952559300873908,1,1,1,0,1,0.2594142259414226,51,71.40006140620203
1034,0,1,0.159956065451507,1,0.13926940639269406,0.34581772784019976,1,1,1,1,1,0.16736401673640167,57,86.30641694811176
1035,0,1,0.159956065451507,1,0.1415525114155251,0.26217228464419473,1,1,0,0,1,0.0502092050209205,42,38.44028246852932
1036,0,1,0.159956065451507,1,0.13926940639269406,0.28214731585518105,0,1,0,1,1,0.17154811715481172,35,15.059871046975745
1037,0,1,0.159956065451507,1,0.091324200913242,0.7446941323345818,1,0,1,1,1,0.3389121338912134,54,80.2118513969911
1038,0,1,0.159956065451507,1,0.07990867579908675,0.3739076154806492,0,1,1,1,1,0.20502092050209206,60,91.06539760515811
1039,0,1,0.159956065451507,1,0.1598173515981735,0.21161048689138576,1,0,1,0,1,0.12133891213389121,52,74.68529321461467
1040,0,1,0.159956065451507,1,0.136986301369863,0.16978776529338327,1,0,0,0,0,0.016736401673640166,37,20.63248388087197
1041,0,1,0.159956065451507,1,0.136986301369863,0.21473158551810237,1,1,1,1,1,0.012552301255230125,38,24.08658274485723
1042,0,1,0.159956065451507,1,0.136986301369863,0.18164794007490637,1,0,1,1,1,0.07112970711297072,38,24.08658274485723
1043,0,1,0.159956065451507,1,0.136986301369863,0.264669163545568,1,1,0,0,1,0.10460251046025104,38,24.08658274485723
1044,0,1,0.159956065451507,1,0.0547945205479452,0.7091136079900124,1,1,1,1,1,0.4435146443514644,59,89.74516426159042
1045,0,1,0.159956065451507,1,0.1689497716894977,0.10674157303370786,1,1,1,0,0,0.0502092050209205,41,34.41817623579981
1046,0,1,0.159956065451507,1,0.136986301369863,0.2340823970037453,1,1,1,1,1,0.17573221757322174,39,27.387166103776483
1047,0,1,0.159956065451507,1,0.17123287671232876,0.08926342072409488,1,1,1,0,1,0.02510460251046025,44,46.49984648449493
1048,0,1,0.159956065451507,1,0.17123287671232876,0.26279650436953805,1,1,1,0,0,0.18410041841004185,55,82.63739637703408
1049,0,1,0.159956065451507,1,0.17123287671232876,0.20848938826466917,1,1,1,0,1,0.08368200836820083,40,30.91802272029475
1050,0,1,0.159956065451507,1,0.15753424657534246,0.28963795255930086,0,1,0,0,1,0.20920502092050208,34,12.711083819465765
1051,0,1,0.159956065451507,1,0.09360730593607305,0.39013732833957554,0,1,1,1,1,0.17154811715481172,55,82.63739637703408
1052,0,1,0.159956065451507,1,0.12557077625570776,0.16042446941323346,0,1,0,1,0,0.08368200836820083,27,2.6404666871354006
1053,0,1,0.159956065451507,1,0.0593607305936073,0.24781523096129837,0,1,0,1,0,0.14225941422594143,44,46.49984648449493
1054,0,1,0.159956065451507,1,0.1187214611872146,0.3882646691635456,0,1,0,1,1,0.13389121338912133,53,77.6788455634019
1055,0,1,0.159956065451507,1,0.10730593607305935,0.6835205992509363,1,1,1,1,1,0.5271966527196653,50,68.28369665336199
1056,0,1,0.159956065451507,1,0.12100456621004566,0.2540574282147316,0,0,1,1,1,0.21338912133891214,50,68.28369665336199
1057,0,1,0.159956065451507,1,0.16666666666666666,0.12172284644194757,1,1,1,0,1,0.02092050209205021,36,17.838501688670554
1058,0,1,0.159956065451507,1,0.13470319634703196,0.20411985018726592,1,1,0,0,1,0.0502092050209205,33,10.592569849554804
1059,0,1,0.159956065451507,1,0.1689497716894977,0.7696629213483146,1,1,1,0,1,0.41841004184100417,58,88.01043905434449
1060,0,1,0.159956065451507,1,0.17123287671232876,0.25280898876404495,1,1,1,1,1,0.058577405857740586,50,68.28369665336199
1061,0,1,0.159956065451507,1,0.2328767123287671,0.7921348314606742,1,1,1,1,1,0.5313807531380753,62,93.32207552962849
1062,0,1,0.159956065451507,1,0.1689497716894977,0.10923845193508115,0,1,1,1,1,0.02510460251046025,43,42.29352164568622
1063,0,1,0.159956065451507,1,0.06621004566210045,0.2459425717852684,1,1,1,1,1,0.0794979079497908,41,34.41817623579981
1064,0,1,0.159956065451507,1,0.08904109589041095,0.42696629213483145,0,1,1,0,1,0.24686192468619247,58,88.01043905434449
1065,0,1,0.159956065451507,1,0.0136986301369863,0.8077403245942572,1,1,1,1,1,0.37656903765690375,63,94.30457476205096
1066,0,1,0.159956065451507,0,0.0091324200913242,0.5474406991260924,1,0,1,1,1,0.14644351464435146,64,95.39453484801965
1067,0,1,0.159956065451507,0,0.00684931506849315,0.25593008739076156,0,0,1,0,1,0.0041841004184100415,47,57.72182990482039
1068,0,1,0.159956065451507,1,0.00684931506849315,0.09425717852684144,0,1,1,1,1,0.04602510460251046,52,74.68529321461467
1069,0,1,0.159956065451507,1,0.00684931506849315,0.19038701622971285,1,0,0,1,1,0.012552301255230125,64,95.39453484801965
1070,0,1,0.159956065451507,1,0.00684931506849315,0.5349563046192259,0,1,0,0,1,0.2384937238493724,71,98.7872275099785
1071,0,1,0.159956065451507,1,0.00228310502283105,0.7752808988764045,0,1,1,1,1,0.06276150627615062,44,46.49984648449493
1072,0,1,0.13523671595878117,1,0.0684931506849315,0.39013732833957554,1,0,0,1,1,0.3305439330543933,72,99.17101627264354
1073,0,1,0.13523671595878117,1,0.10273972602739725,0.4157303370786517,0,1,0,1,1,0.25523012552301255,50,68.28369665336199
1074,0,1,0.13523671595878117,1,0.1963470319634703,0.5555555555555556,1,1,0,1,1,0.3891213389121339,53,77.6788455634019
1075,0,1,0.13523671595878117,1,0.13470319634703196,0.20224719101123595,1,1,0,1,1,0.12133891213389121,44,46.49984648449493
1076,0,1,0.13523671595878117,1,0.1324200913242009,0.24968789013732834,1,1,0,1,1,0.07531380753138076,48,61.57506908197728
1077,0,1,0.13523671595878117,1,0.1187214611872146,0.2721598002496879,0,1,1,1,1,0.1589958158995816,33,10.592569849554804
1078,0,1,0.13523671595878117,1,0.19406392694063926,0.350187265917603,1,1,0,0,1,0.13807531380753138,33,10.592569849554804
1079,0,1,0.13523671595878117,1,0.17123287671232876,0.30586766541822724,1,1,1,1,1,0.20502092050209206,51,71.40006140620203
1080,0,1,0.13523671595878117,1,0.136986301369863,0.2752808988764045,1,0,1,1,1,0.1087866108786611,52,74.68529321461467
1081,0,1,0.13523671595878117,1,0.18949771689497716,0.39263420724094883,1,1,0,1,1,0.18410041841004185,57,86.30641694811176
1082,0,1,0.13523671595878117,1,0.1689497716894977,0.2983770287141074,1,1,1,1,1,0.1506276150627615,59,89.74516426159042
1083,0,1,0.13523671595878117,1,0.1278538812785388,0.3976279650436954,1,0,0,1,0,0.17573221757322174,57,86.30641694811176
1084,0,1,0.13523671595878117,1,0.1278538812785388,0.3227215980024969,1,1,1,0,1,0.1589958158995816,63,94.30457476205096
1085,0,1,0.13523671595878117,1,0.1278538812785388,0.6791510611735331,0,1,0,1,1,0.1799163179916318,48,61.57506908197728
1086,0,1,0.13523671595878117,1,0.13470319634703196,0.22534332084893882,1,1,1,1,1,0.10460251046025104,50,68.28369665336199
1087,0,1,0.13523671595878117,1,0.1689497716894977,0.4344569288389513,1,1,0,0,1,0.46443514644351463,75,99.53945348480197
1088,0,1,0.13523671595878117,1,0.13470319634703196,0.24531835205992508,0,0,1,1,1,0.11715481171548117,55,82.63739637703408
1089,0,1,0.13523671595878117,1,0.0776255707762557,0.4681647940074906,0,1,1,1,1,0.14644351464435146,60,91.06539760515811
1090,0,1,0.13523671595878117,1,0.14383561643835616,0.40074906367041196,1,1,0,0,1,0.32217573221757323,61,92.46238870125882
1091,0,1,0.13523671595878117,1,0.19406392694063926,0.17103620474406991,1,1,0,0,1,0.02510460251046025,49,65.18268345102855
1092,0,1,0.13523671595878117,1,0.1324200913242009,0.40324594257178525,1,1,0,1,1,0.33472803347280333,42,38.44028246852932
1093,0,1,0.13523671595878117,1,0.0730593607305936,0.3083645443196005,1,1,0,0,1,0.15481171548117154,49,65.18268345102855
1094,0,1,0.13523671595878117,1,0.0639269406392694,0.38764044943820225,0,1,0,1,1,0.23430962343096234,59,89.74516426159042
1095,0,1,0.13523671595878117,1,0.0639269406392694,0.6779026217228464,0,1,0,0,1,0.497907949790795,57,86.30641694811176
1096,0,1,0.13523671595878117,1,0.14383561643835616,0.29712858926342073,1,0,1,1,0,0.15481171548117154,64,95.39453484801965
1097,0,1,0.13523671595878117,1,0.04794520547945205,0.47440699126092384,1,1,0,1,1,0.2384937238493724,57,86.30641694811176
1098,0,1,0.13523671595878117,1,0.09817351598173515,0.03495630461922597,0,1,0,1,0,0.1087866108786611,53,77.6788455634019
1099,0,1,0.13523671595878117,1,0.07534246575342465,0.3651685393258427,0,1,0,1,1,0.200836820083682,33,10.592569849554804
1100,0,1,0.13523671595878117,1,0.09817351598173515,0.5118601747815231,0,1,1,1,1,0.36401673640167365,50,68.28369665336199
1101,0,1,0.13523671595878117,1,0.0410958904109589,0.18164794007490637,1,1,1,1,0,0.058577405857740586,72,99.17101627264354
1102,0,1,0.13523671595878117,1,0.00684931506849315,0.1766541822721598,0,1,0,0,1,0.100418410041841,79,99.81578139392079
1103,0,1,0.2383463159503273,1,0.1278538812785388,0.21161048689138576,1,1,0,0,1,0.07112970711297072,40,30.91802272029475
1104,0,1,0.2383463159503273,1,0.0958904109589041,0.35518102372034954,0,1,0,1,1,0.12133891213389121,57,86.30641694811176
1105,0,1,0.2383463159503273,1,0.14840182648401826,0.35580524344569286,1,1,0,1,1,0.14644351464435146,68,97.78937672704944
1106,0,1,0.2383463159503273,1,0.03424657534246575,0.28901373283395754,1,1,0,1,0,0.12552301255230125,60,91.06539760515811
1107,0,1,0.13103338494934444,1,0.04794520547945205,0.5149812734082397,0,1,1,1,1,0.3263598326359833,54,80.2118513969911
1108,0,1,0.13103338494934444,1,0.0684931506849315,0.5580524344569289,1,1,1,1,1,0.3514644351464435,50,68.28369665336199
1109,0,1,0.13103338494934444,1,0.17123287671232876,0.2883895131086142,1,0,0,1,1,0.12133891213389121,34,12.711083819465765
1110,0,1,0.13103338494934444,1,0.17123287671232876,0.30586766541822724,1,1,1,1,1,0.2719665271966527,31,7.077064783543138
1111,0,1,0.13103338494934444,1,0.1095890410958904,0.5399500624219725,1,1,1,1,1,0.33472803347280333,44,46.49984648449493
1112,0,1,0.13103338494934444,1,0.091324200913242,0.48813982521847693,1,1,1,1,1,0.28451882845188287,45,50.690819772797056
1113,0,1,0.13103338494934444,1,0.07077625570776255,0.4463171036204744,1,1,1,1,1,0.2594142259414226,44,46.49984648449493
1114,0,1,0.13103338494934444,1,0.1552511415525114,0.3701622971285893,1,1,1,1,1,0.16317991631799164,40,30.91802272029475
1115,0,1,0.13103338494934444,1,0.14383561643835616,0.1641697877652934,0,0,1,1,1,0.07112970711297072,25,1.289530242554498
1116,1,0,0.12270796201992026,1,0.04794520547945205,0.16104868913857678,0,1,0,1,1,0.06276150627615062,44,46.49984648449493
1117,1,0,0.10520650617052829,0,0.1689497716894977,0.09363295880149813,1,1,1,0,0,0.0,39,27.387166103776483
1118,1,0,0.10520650617052829,0,0.1689497716894977,0.1679151061173533,1,1,0,0,1,0.029288702928870293,31,7.077064783543138
1119,1,0,0.10520650617052829,0,0.1689497716894977,0.19975031210986266,0,1,0,0,0,0.029288702928870293,45,50.690819772797056
1120,1,0,0.0729006984579222,1,0.04794520547945205,0.05056179775280899,1,1,1,0,0,0.008368200836820083,40,30.91802272029475
1121,1,0,0.0729006984579222,1,0.04794520547945205,0.17103620474406991,1,1,1,1,1,0.0794979079497908,49,65.18268345102855
1122,1,0,0.09190473061472082,1,0.04794520547945205,0.17915106117353308,0,1,1,0,1,0.0794979079497908,44,46.49984648449493
1123,1,0,0.09190473061472082,1,0.0502283105022831,0.05867665418227216,0,1,0,0,0,0.008368200836820083,65,96.0853546208167
1124,1,0,0.09190473061472082,1,0.04794520547945205,0.052434456928838954,0,1,1,0,1,0.0041841004184100415,50,68.28369665336199
1125,1,0,0.13827892631687388,1,0.04794520547945205,0.10549313358302122,1,1,1,0,1,0.0041841004184100415,57,86.30641694811176
1126,1,0,0.13827892631687388,1,0.04794520547945205,0.1797752808988764,0,1,1,0,1,0.07531380753138076,41,34.41817623579981
1127,1,0,0.13421589066804523,1,0.1689497716894977,0.17166042446941324,1,1,1,0,1,0.04184100418410042,60,91.06539760515811
1128,1,0,0.13421589066804523,1,0.2054794520547945,0.09488139825218476,1,1,0,1,1,0.0,42,38.44028246852932
1129,1,0,0.13421589066804523,1,0.17123287671232876,0.10736579275905118,1,1,1,0,1,0.008368200836820083,45,50.690819772797056
1130,1,0,0.11962373401071953,1,0.1643835616438356,0.06679151061173533,0,1,0,0,0,0.012552301255230125,35,15.059871046975745
1131,1,0,0.11962373401071953,0,0.00684931506849315,0.07865168539325842,0,1,0,0,0,0.008368200836820083,53,77.6788455634019
1132,1,0,0.09828384273541803,1,0.04794520547945205,0.19912609238451934,0,1,1,1,1,0.058577405857740586,49,65.18268345102855
1133,1,0,0.09828384273541803,1,0.07990867579908675,0.10923845193508115,1,1,1,0,1,0.0502092050209205,43,42.29352164568622
1134,0,1,0.09017032010581513,1,0.04794520547945205,0.4850187265917603,1,1,1,1,1,0.28870292887029286,41,34.41817623579981
1135,0,1,0.09017032010581513,1,0.04794520547945205,0.4207240948813982,0,1,1,1,1,0.4351464435146444,38,24.08658274485723
1136,0,1,0.09017032010581513,1,0.04794520547945205,0.43196004993757803,1,1,0,1,1,0.4351464435146444,47,57.72182990482039
1137,0,1,0.09017032010581513,1,0.04794520547945205,0.5580524344569289,1,1,1,1,1,0.2301255230125523,45,50.690819772797056
1138,0,1,0.09017032010581513,1,0.045662100456621,0.15980024968789014,0,1,0,1,0,0.06276150627615062,39,27.387166103776483
1139,1,0,0.22480042321227817,1,0.04794520547945205,0.06679151061173533,0,1,1,0,1,0.008368200836820083,45,50.690819772797056
1140,1,0,0.22480042321227817,1,0.04794520547945205,0.10549313358302122,1,1,1,0,1,0.05439330543933055,33,10.592569849554804
1141,1,0,0.22480042321227817,1,0.04794520547945205,0.10923845193508115,1,1,0,0,0,0.04184100418410042,41,34.41817623579981
1142,1,0,0.22480042321227817,1,0.04794520547945205,0.11423220973782772,1,1,1,0,1,0.0,56,84.55634019035922
1143,1,0,0.22480042321227817,1,0.04794520547945205,0.27340823970037453,1,0,1,0,1,0.15481171548117154,45,50.690819772797056
1144,1,0,0.22480042321227817,1,0.04794520547945205,0.14731585518102372,1,1,0,0,1,0.02092050209205021,54,80.2118513969911
1145,1,0,0.22480042321227817,1,0.02054794520547945,0.09113607990012484,1,1,1,1,0,0.02092050209205021,34,12.711083819465765
1146,1,0,0.22480042321227817,1,0.04794520547945205,0.16354556803995007,0,1,1,0,1,0.07531380753138076,28,3.5462081670248695
1147,1,0,0.22480042321227817,1,0.04794520547945205,0.08551810237203496,1,0,1,0,1,0.012552301255230125,53,77.6788455634019
1148,1,0,0.08525588831609725,0,0.17123287671232876,0.1523096129837703,0,1,1,0,1,0.03765690376569038,33,10.592569849554804
1149,0,1,0.061964706747475784,1,0.04337899543378995,0.4207240948813982,1,1,1,1,1,0.26778242677824265,42,38.44028246852932
1150,0,1,0.061964706747475784,1,0.0228310502283105,0.30586766541822724,0,0,1,1,1,0.11715481171548117,40,30.91802272029475
1151,1,0,0.08603395084486509,1,0.08447488584474885,0.09176029962546817,0,1,0,1,1,0.0041841004184100415,41,34.41817623579981
1152,1,0,0.08603395084486509,1,0.08447488584474885,0.17478152309612985,0,1,0,0,1,0.07531380753138076,35,15.059871046975745
1153,1,0,0.08603395084486509,1,0.08447488584474885,0.11797752808988764,1,1,1,0,0,0.04184100418410042,29,4.436598096407737
1154,1,0,0.08603395084486509,1,0.08447488584474885,0.24656679151061173,0,1,1,0,1,0.08368200836820083,36,17.838501688670554
1155,1,0,0.049306972842967825,1,0.04794520547945205,0.16042446941323346,0,1,0,0,1,0.08368200836820083,44,46.49984648449493
1156,1,0,0.09478409690917422,1,0.2009132420091324,0.11235955056179775,1,1,1,1,1,0.02510460251046025,46,54.160270187288916
1157,1,0,0.09478409690917422,1,0.0730593607305936,0.24406991260923847,1,1,1,1,1,0.21338912133891214,44,46.49984648449493
1158,1,0,0.07029847712731375,1,0.1689497716894977,0.12734082397003746,0,1,1,1,1,0.07531380753138076,35,15.059871046975745
1159,1,0,0.11469321529522931,1,0.04794520547945205,0.1198501872659176,1,1,1,1,1,0.0,34,12.711083819465765
1160,1,0,0.11469321529522931,0,0.04794520547945205,0.18601747815230962,0,1,0,1,1,0.05439330543933055,35,15.059871046975745
1161,1,0,0.11469321529522931,1,0.04794520547945205,0.1229712858926342,0,1,0,0,1,0.04602510460251046,52,74.68529321461467
1162,1,0,0.15645045558323525,1,0.05251141552511415,0.15355805243445692,1,1,1,1,1,0.03765690376569038,50,68.28369665336199
1163,1,0,0.15645045558323525,1,0.05251141552511415,0.49812734082397003,0,1,1,1,1,0.37656903765690375,49,65.18268345102855
1164,1,0,0.15645045558323525,1,0.05251141552511415,0.1373283395755306,0,1,1,1,0,0.02510460251046025,51,71.40006140620203
1165,1,0,0.15645045558323525,1,0.0045662100456621,0.8614232209737828,1,1,1,1,1,0.3514644351464435,51,71.40006140620203
1166,0,1,0.08986926680149783,1,0.04794520547945205,0.5049937578027466,1,1,1,1,1,0.24267782426778242,52,74.68529321461467
1167,0,1,0.08986926680149783,1,0.04794520547945205,0.7409488139825219,1,1,1,1,1,0.19665271966527198,38,24.08658274485723
