ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in Polish,Avg. score in Polish,Prctl in Polish
1332,1,0,0.09223278603955512,0,0.17123287671232876,0.18726591760299627,1,1,0,0,1,0.1799163179916318,47,6.41399416909621
1333,1,0,0.0786449244706727,1,0.10273972602739725,0.08801498127340825,1,0,0,0,1,0.03765690376569038,52,17.477366886604266
1334,1,0,0.08054181509017798,1,0.20776255707762556,0.1285892634207241,0,1,1,0,1,0.02510460251046025,39,0.9360135031456193
1335,1,0,0.08054181509017798,1,0.20776255707762556,0.0599250936329588,0,1,1,0,1,0.008368200836820083,45,3.882154365505601
1336,1,0,0.08243584673106015,1,0.17123287671232876,0.10549313358302122,1,1,1,0,1,0.012552301255230125,51,14.976216050329908
1337,1,0,0.08243584673106015,1,0.17123287671232876,0.09675405742821473,0,1,1,0,1,0.016736401673640166,53,21.052631578947366
1338,1,0,0.08243584673106015,1,0.17123287671232876,0.12109862671660425,0,1,1,0,1,0.07531380753138076,63,69.38775510204081
1339,1,0,0.07313046249254052,1,0.17123287671232876,0.0686641697877653,0,1,0,0,0,0.02092050209205021,50,12.352309344790548
1340,1,0,0.07313046249254052,1,0.0273972602739726,0.24032459425717853,0,1,1,0,1,0.18410041841004185,52,17.477366886604266
1341,1,0,0.07313046249254052,1,0.1050228310502283,0.08364544319600499,0,1,0,0,1,0.008368200836820083,34,0.2915451895043732
1342,1,0,0.09534395566292468,1,0.07990867579908675,0.0867665418227216,1,1,0,0,1,0.02092050209205021,46,5.063679607181219
1343,1,0,0.09534395566292468,1,0.0410958904109589,0.07053682896379526,0,1,1,0,1,0.016736401673640166,45,3.882154365505601
1344,1,0,0.09534395566292468,1,0.07990867579908675,0.10299625468164794,1,1,1,0,1,0.029288702928870293,52,17.477366886604266
1345,1,0,0.09534395566292468,1,0.16666666666666666,0.2540574282147316,0,1,1,0,1,0.11297071129707113,43,2.3783949670093603
1346,1,0,0.10529275712314679,1,0.06621004566210045,0.08239700374531835,0,1,0,1,1,0.0041841004184100415,42,1.7032376860518643
1347,1,0,0.10529275712314679,1,0.13470319634703196,0.10549313358302122,0,1,1,1,1,0.05439330543933055,46,5.063679607181219
1348,1,0,0.10529275712314679,1,0.04794520547945205,0.5443196004993758,1,1,1,1,0,0.18410041841004185,61,58.984195181832135
1349,1,0,0.0778935208827134,1,0.03881278538812785,0.2546816479400749,1,1,0,1,1,0.11297071129707113,51,14.976216050329908
1350,1,0,0.0778935208827134,1,0.03881278538812785,0.19288389513108614,1,1,0,1,1,0.0502092050209205,52,17.477366886604266
1351,1,0,0.08940108102518592,0,0.1643835616438356,0.15792759051186017,0,1,1,1,1,0.058577405857740586,53,21.052631578947366
1352,1,0,0.15886564545952145,1,0.1689497716894977,0.19101123595505617,1,1,1,1,1,0.02510460251046025,56,33.15942918520792
1353,1,0,0.15886564545952145,1,0.1232876712328767,0.1373283395755306,1,1,1,1,1,0.04184100418410042,63,69.38775510204081
1354,1,0,0.15886564545952145,1,0.17123287671232876,0.18414481897627966,1,1,0,1,0,0.03347280334728033,61,58.984195181832135
1355,1,0,0.15886564545952145,1,0.17123287671232876,0.10237203495630462,1,1,1,1,1,0.029288702928870293,61,58.984195181832135
1356,1,0,0.15886564545952145,1,0.05707762557077625,0.15106117353308365,0,1,0,1,1,0.04602510460251046,57,37.70139634801289
1357,1,0,0.15886564545952145,1,0.2146118721461187,0.31647940074906367,0,1,1,0,1,0.1506276150627615,55,29.016418597514193
1358,1,0,0.15886564545952145,1,0.14383561643835616,0.18039950062421972,0,1,0,1,1,0.05439330543933055,50,12.352309344790548
1359,0,1,0.11019044480248757,1,0.17123287671232876,0.3083645443196005,1,1,1,1,1,0.19665271966527198,59,48.319779039435325
1360,0,1,0.11019044480248757,1,0.08447488584474885,0.36641697877652935,1,1,1,1,1,0.1589958158995816,62,64.10925272364585
1361,0,1,0.11019044480248757,1,0.00684931506849315,0.19101123595505617,1,1,1,1,1,0.0502092050209205,53,21.052631578947366
1362,1,0,0.14437414916120203,0,0.1689497716894977,0.06803995006242197,0,1,0,0,0,0.0,55,29.016418597514193
1363,1,0,0.14437414916120203,0,0.1689497716894977,0.2066167290886392,1,1,0,0,1,0.05439330543933055,51,14.976216050329908
1364,1,0,0.14437414916120203,0,0.1689497716894977,0.08863920099875156,1,1,0,0,0,0.0502092050209205,44,3.0688967316249807
1365,1,0,0.0723746975343047,1,0.04794520547945205,0.04681647940074907,1,1,1,1,1,0.0,54,25.118919748350464
1366,1,0,0.0723746975343047,1,0.13013698630136986,0.15730337078651685,1,1,1,1,1,0.04184100418410042,55,29.016418597514193
1367,1,0,0.06510152338794639,1,0.0639269406392694,0.06803995006242197,0,1,1,0,1,0.02092050209205021,48,7.9484425349087005
1368,1,0,0.06510152338794639,1,0.0639269406392694,0.23782771535580524,0,1,1,0,1,0.12552301255230125,54,25.118919748350464
1369,0,1,0.059805748284560895,1,0.1415525114155251,0.21660424469413234,1,1,0,1,0,0.07531380753138076,50,12.352309344790548
1370,0,1,0.059805748284560895,1,0.13470319634703196,0.48002496878901374,1,0,0,1,1,0.14644351464435146,54,25.118919748350464
1371,0,1,0.059805748284560895,1,0.11643835616438356,0.45692883895131087,1,1,1,1,1,0.016736401673640166,51,14.976216050329908
1372,0,1,0.059805748284560895,1,0.00684931506849315,0.18726591760299627,1,0,0,0,1,0.7071129707112971,50,12.352309344790548
1373,0,1,0.059805748284560895,1,0.00684931506849315,0.2690387016229713,0,0,1,0,1,1.0,60,53.5369034831978
1374,0,1,0.059805748284560895,1,0.00684931506849315,0.23158551810237205,0,1,1,1,1,0.2719665271966527,74,97.7136719349394
1375,1,0,0.07835400970683695,1,0.13926940639269406,0.1466916354556804,0,1,1,1,1,0.0502092050209205,50,12.352309344790548
1376,1,0,0.07835400970683695,1,0.17123287671232876,0.18414481897627966,1,1,0,1,1,0.029288702928870293,47,6.41399416909621
1377,1,0,0.07835400970683695,1,0.136986301369863,0.1822721598002497,0,1,1,1,1,0.07531380753138076,68,88.32284793616695
1378,1,0,0.07835400970683695,1,0.23059360730593606,0.15293383270911362,0,1,1,1,1,0.06694560669456066,36,0.4603345097437471
1379,1,0,0.1371904244658008,1,0.07534246575342465,0.05056179775280899,0,0,1,1,1,0.012552301255230125,61,58.984195181832135
1380,1,0,0.1371904244658008,1,0.04794520547945205,0.2908863920099875,0,1,1,1,1,0.15481171548117154,59,48.319779039435325
1381,1,0,0.14556579340012754,1,0.02968036529680365,0.25593008739076156,0,1,1,1,1,0.11715481171548117,38,0.797913150222495
1382,1,0,0.14556579340012754,1,0.05251141552511415,0.3146067415730337,0,1,1,1,1,0.1506276150627615,45,3.882154365505601
1383,1,0,0.13217740604753608,1,0.04794520547945205,0.09051186017478152,1,1,1,0,0,0.008368200836820083,52,17.477366886604266
1384,1,0,0.13217740604753608,1,0.04794520547945205,0.17852684144818975,0,1,0,1,0,0.1087866108786611,57,37.70139634801289
1385,1,0,0.13217740604753608,0,0.04794520547945205,0.10049937578027465,1,1,1,1,1,0.029288702928870293,57,37.70139634801289
1386,1,0,0.09494725940797126,1,0.00684931506849315,0.4581772784019975,1,1,1,1,1,0.8661087866108786,43,2.3783949670093603
1387,0,1,0.05105317793180629,1,0.06164383561643835,0.149812734082397,0,1,1,1,1,0.029288702928870293,49,10.050636796071812
1388,0,1,0.05105317793180629,0,0.1278538812785388,0.46254681647940077,0,1,1,1,1,0.17573221757322174,59,48.319779039435325
1389,0,1,0.05105317793180629,1,0.04794520547945205,0.21660424469413234,0,1,1,1,1,0.04602510460251046,56,33.15942918520792
1390,0,1,0.05105317793180629,1,0.17123287671232876,0.49812734082397003,0,1,1,1,1,0.25523012552301255,58,42.73438698787786
1391,0,1,0.05105317793180629,1,0.0730593607305936,0.49250936329588013,0,1,1,1,1,0.17573221757322174,54,25.118919748350464
1392,0,1,0.0624515860477902,1,0.05707762557077625,0.3114856429463171,1,1,1,1,1,0.12552301255230125,51,14.976216050329908
1393,0,1,0.0624515860477902,1,0.0319634703196347,0.13545568039950062,1,1,1,0,1,0.0502092050209205,68,88.32284793616695
1394,0,1,0.0624515860477902,1,0.136986301369863,0.6086142322097379,1,1,0,1,1,0.30962343096234307,50,12.352309344790548
1395,0,1,0.0624515860477902,1,0.14383561643835616,0.5886392009987516,1,1,1,1,1,0.3682008368200837,57,37.70139634801289
1396,0,1,0.0624515860477902,1,0.0776255707762557,0.653558052434457,0,1,1,1,1,0.4309623430962343,59,48.319779039435325
1397,0,1,0.0624515860477902,1,0.0045662100456621,0.36142322097378277,0,1,0,1,1,0.10460251046025104,54,25.118919748350464
1398,0,1,0.0624515860477902,0,0.0045662100456621,0.25842696629213485,0,1,1,1,1,0.03347280334728033,45,3.882154365505601
1399,1,0,0.13363431873057907,1,0.08447488584474885,0.09176029962546817,0,0,0,1,0,0.029288702928870293,58,42.73438698787786
1400,1,0,0.13363431873057907,1,0.08447488584474885,0.06991260923845194,1,1,1,1,1,0.03765690376569038,40,1.0894583397268682
1401,1,0,0.13363431873057907,1,0.08447488584474885,0.06991260923845194,0,1,1,1,0,0.012552301255230125,46,5.063679607181219
1402,1,0,0.13363431873057907,1,0.08447488584474885,0.11423220973782772,1,1,1,1,0,0.016736401673640166,51,14.976216050329908
1403,1,0,0.13363431873057907,1,0.07077625570776255,0.3439450686641698,0,1,1,1,1,0.20502092050209206,47,6.41399416909621
1404,1,0,0.13363431873057907,1,0.10730593607305935,0.4188514357053683,0,1,1,1,1,0.14644351464435146,57,37.70139634801289
1405,1,0,0.13363431873057907,1,0.0730593607305936,0.3495630461922597,1,1,0,1,1,0.1506276150627615,64,74.06782261776891
1406,0,1,0.058044274374564664,1,0.11643835616438356,0.602996254681648,1,1,0,1,1,0.39748953974895396,58,42.73438698787786
1407,0,1,0.058044274374564664,1,0.08447488584474885,0.4887640449438202,1,1,1,1,1,0.2510460251046025,51,14.976216050329908
1408,0,1,0.058044274374564664,1,0.08447488584474885,0.41448189762796506,1,1,1,1,1,0.21338912133891214,56,33.15942918520792
1409,0,1,0.058044274374564664,1,0.08447488584474885,0.5998751560549314,0,1,1,1,1,0.33472803347280333,60,53.5369034831978
1410,0,1,0.058044274374564664,1,0.08447488584474885,0.5948813982521848,1,1,1,1,1,0.37656903765690375,60,53.5369034831978
1411,1,0,0.08588263255262288,0,0.0593607305936073,0.10986267166042447,1,1,1,1,1,0.016736401673640166,58,42.73438698787786
1412,1,0,0.08588263255262288,1,0.0593607305936073,0.26217228464419473,0,1,1,1,1,0.07531380753138076,58,42.73438698787786
1413,1,0,0.08588263255262288,1,0.0593607305936073,0.49563046192259674,1,1,1,1,1,0.301255230125523,53,21.052631578947366
1414,1,0,0.08588263255262288,0,0.0593607305936073,0.20786516853932585,0,1,0,1,0,0.02510460251046025,55,29.016418597514193
1415,1,0,0.08588263255262288,0,0.04794520547945205,0.3570536828963795,1,1,0,1,1,0.16736401673640167,53,21.052631578947366
1416,1,0,0.08588263255262288,1,0.04794520547945205,0.885143570536829,1,1,1,1,1,0.5104602510460251,58,42.73438698787786
1417,1,0,0.08905149116721763,1,0.0547945205479452,0.19538077403245943,1,1,1,0,1,0.08368200836820083,53,21.052631578947366
1418,1,0,0.08905149116721763,1,0.0547945205479452,0.24531835205992508,0,1,1,1,1,0.19246861924686193,53,21.052631578947366
1419,1,0,0.08905149116721763,1,0.0547945205479452,0.12359550561797752,0,1,1,0,1,0.008368200836820083,68,88.32284793616695
1420,1,0,0.08905149116721763,0,0.0547945205479452,0.2390761548064919,0,1,1,1,1,0.12133891213389121,54,25.118919748350464
1421,0,1,0.13157401683781397,1,0.23059360730593606,0.24032459425717853,1,1,0,0,1,0.1506276150627615,62,64.10925272364585
1422,0,1,0.13157401683781397,1,0.09817351598173515,0.5087390761548065,0,1,1,1,1,0.35564853556485354,64,74.06782261776891
1423,0,1,0.13157401683781397,1,0.09817351598173515,0.3707865168539326,0,1,0,1,1,0.16736401673640167,76,98.74175234003376
1424,0,1,0.13157401683781397,1,0.11187214611872145,0.4762796504369538,1,1,1,1,1,0.30962343096234307,53,21.052631578947366
1425,0,1,0.13157401683781397,1,0.13926940639269406,0.33395755305867664,1,0,0,0,0,0.200836820083682,63,69.38775510204081
1426,0,1,0.13157401683781397,0,0.09817351598173515,0.2965043695380774,0,1,1,1,1,0.20502092050209206,57,37.70139634801289
1427,0,1,0.13157401683781397,1,0.09817351598173515,0.20037453183520598,1,1,0,0,1,0.0041841004184100415,53,21.052631578947366
1428,0,1,0.13157401683781397,1,0.09817351598173515,0.5393258426966292,0,1,1,1,1,0.33472803347280333,61,58.984195181832135
1429,0,1,0.13157401683781397,1,0.09360730593607305,0.3757802746566791,1,1,1,1,1,0.1799163179916318,51,14.976216050329908
1430,0,1,0.13157401683781397,1,0.0821917808219178,0.2777777777777778,1,0,0,0,1,0.2803347280334728,64,74.06782261776891
1431,0,1,0.13157401683781397,1,0.0776255707762557,0.48813982521847693,1,1,1,1,1,0.2217573221757322,67,85.1465398189351
1432,0,1,0.13157401683781397,1,0.0730593607305936,0.6367041198501873,1,1,1,0,1,0.4351464435146444,64,74.06782261776891
1433,0,1,0.13157401683781397,0,0.03881278538812785,0.5380774032459426,1,1,1,1,1,0.1506276150627615,65,78.21083320546263
1434,0,1,0.13157401683781397,0,0.09817351598173515,0.381398252184769,1,1,0,0,1,0.25523012552301255,69,90.68589841951818
1435,0,1,0.13157401683781397,1,0.09817351598173515,0.27652933832709115,1,1,1,1,1,0.1506276150627615,59,48.319779039435325
1436,0,1,0.13157401683781397,1,0.14383561643835616,0.19912609238451934,1,0,0,0,1,0.0502092050209205,61,58.984195181832135
1437,0,1,0.13157401683781397,1,0.09817351598173515,0.31647940074906367,1,1,0,0,1,0.200836820083682,57,37.70139634801289
1438,0,1,0.13157401683781397,1,0.09817351598173515,0.2883895131086142,1,1,1,0,1,0.18828451882845187,71,94.46064139941691
1439,0,1,0.13157401683781397,1,0.06621004566210045,0.44569288389513106,1,0,1,1,1,0.4225941422594142,63,69.38775510204081
1440,0,1,0.13157401683781397,1,0.09817351598173515,0.42384519350811484,1,1,0,1,1,0.15481171548117154,59,48.319779039435325
1441,0,1,0.13157401683781397,0,0.08447488584474885,0.350187265917603,1,0,1,1,1,0.11297071129707113,61,58.984195181832135
1442,0,1,0.13157401683781397,1,0.1552511415525114,0.8064918851435705,1,1,1,1,1,0.6401673640167364,60,53.5369034831978
1443,0,1,0.13157401683781397,1,0.08904109589041095,0.44818976279650435,1,1,0,1,1,0.4769874476987448,62,64.10925272364585
1444,0,1,0.13157401683781397,1,0.11187214611872145,0.1891385767790262,1,1,0,0,1,0.11297071129707113,69,90.68589841951818
1445,0,1,0.13157401683781397,1,0.0730593607305936,0.37890137328339574,1,0,0,1,1,0.3263598326359833,66,81.84747583243825
1446,0,1,0.13157401683781397,1,0.04794520547945205,0.6254681647940075,1,1,0,1,1,0.4769874476987448,63,69.38775510204081
1447,0,1,0.13157401683781397,1,0.04337899543378995,0.682896379525593,1,1,1,1,1,0.3682008368200837,67,85.1465398189351
1448,0,1,0.13157401683781397,1,0.0319634703196347,0.44569288389513106,1,1,1,1,1,0.200836820083682,58,42.73438698787786
1449,0,1,0.13157401683781397,1,0.1552511415525114,0.4637952559300874,1,1,0,1,1,0.3305439330543933,64,74.06782261776891
1450,0,1,0.13157401683781397,1,0.09817351598173515,0.28901373283395754,1,1,1,1,1,0.12133891213389121,55,29.016418597514193
1451,0,1,0.13157401683781397,1,0.13926940639269406,0.38514357053682896,1,1,1,0,1,0.35564853556485354,67,85.1465398189351
1452,0,1,0.13157401683781397,1,0.00684931506849315,0.4400749063670412,1,1,0,0,1,0.07112970711297072,63,69.38775510204081
1453,0,1,0.13157401683781397,1,0.00684931506849315,0.2721598002496879,1,1,0,0,1,0.058577405857740586,73,96.88506981740065
1454,0,1,0.13157401683781397,0,0.00684931506849315,0.30024968789013734,1,0,1,0,1,0.05439330543933055,71,94.46064139941691
1455,0,1,0.13157401683781397,1,0.00684931506849315,0.10112359550561797,0,1,0,1,1,0.27615062761506276,80,99.76983274512813
1456,0,1,0.13157401683781397,1,0.00684931506849315,0.0,0,1,0,0,1,0.008368200836820083,29,0.09206690194874942
1457,0,1,0.12350259178290308,1,0.13013698630136986,0.48314606741573035,1,1,0,1,1,0.4351464435146444,60,53.5369034831978
1458,0,1,0.12350259178290308,1,0.08447488584474885,0.3021223470661673,0,1,1,1,1,0.17154811715481172,56,33.15942918520792
1459,0,1,0.12350259178290308,1,0.2009132420091324,0.5274656679151061,1,1,0,1,1,0.3723849372384937,56,33.15942918520792
1460,0,1,0.12350259178290308,1,0.0502283105022831,0.583645443196005,1,1,1,1,1,0.38493723849372385,58,42.73438698787786
1461,0,1,0.12350259178290308,1,0.08904109589041095,0.5986267166042447,0,1,0,1,1,0.4895397489539749,64,74.06782261776891
1462,0,1,0.12350259178290308,1,0.13926940639269406,0.46441947565543074,1,1,0,0,1,0.2175732217573222,58,42.73438698787786
1463,0,1,0.12350259178290308,1,0.07990867579908675,0.5093632958801498,1,1,0,1,1,0.2928870292887029,52,17.477366886604266
1464,0,1,0.12350259178290308,1,0.07077625570776255,0.48252184769038703,0,1,1,1,1,0.32217573221757323,60,53.5369034831978
1465,0,1,0.06248555692160279,1,0.08447488584474885,0.10486891385767791,0,1,1,1,1,0.02510460251046025,60,53.5369034831978
1466,0,1,0.06248555692160279,1,0.08447488584474885,0.26092384519350814,1,1,1,1,1,0.1297071129707113,54,25.118919748350464
1467,0,1,0.06248555692160279,1,0.08447488584474885,0.6123595505617978,0,1,1,1,1,0.40585774058577406,61,58.984195181832135
1468,0,1,0.06248555692160279,1,0.08447488584474885,0.4519350811485643,1,1,1,1,1,0.2594142259414226,58,42.73438698787786
1469,1,0,0.05298141069539285,1,0.13926940639269406,0.05742821473158552,1,0,0,0,0,0.0041841004184100415,63,69.38775510204081
1470,1,0,0.05298141069539285,1,0.13926940639269406,0.09425717852684144,1,0,0,0,1,0.03765690376569038,53,21.052631578947366
1471,1,0,0.05298141069539285,1,0.1415525114155251,0.05930087390761548,1,0,0,0,0,0.0041841004184100415,61,58.984195181832135
1472,1,0,0.05298141069539285,1,0.13926940639269406,0.06679151061173533,1,0,0,0,1,0.0041841004184100415,56,33.15942918520792
1473,1,0,0.056056807968775456,1,0.14383561643835616,0.19538077403245943,1,1,0,0,1,0.08368200836820083,53,21.052631578947366
1474,1,0,0.06186350185032975,1,0.05251141552511415,0.11548064918851436,1,0,0,0,1,0.09205020920502092,49,10.050636796071812
1475,1,0,0.06982575291906419,1,0.16666666666666666,0.13545568039950062,0,1,0,0,1,0.03347280334728033,58,42.73438698787786
1476,1,0,0.04268437155294171,1,0.16210045662100456,0.16729088639200998,1,0,1,1,0,0.07112970711297072,55,29.016418597514193
1477,1,0,0.04268437155294171,1,0.1506849315068493,0.060549313358302125,1,0,0,0,1,0.03347280334728033,47,6.41399416909621
1478,1,0,0.06651903993516357,0,0.22602739726027396,0.10049937578027465,1,0,1,0,1,0.0041841004184100415,64,74.06782261776891
1479,1,0,0.06651903993516357,1,0.13926940639269406,0.10986267166042447,0,1,1,0,1,0.06276150627615062,65,78.21083320546263
1480,1,0,0.06651903993516357,1,0.23059360730593606,0.1491885143570537,0,1,1,0,1,0.06694560669456066,63,69.38775510204081
1481,1,0,0.06651903993516357,0,0.2625570776255708,0.17915106117353308,0,0,1,0,1,0.08368200836820083,55,29.016418597514193
1482,1,0,0.07008460067875749,1,0.08447488584474885,0.19787765293383272,0,0,0,1,1,0.08786610878661087,46,5.063679607181219
1483,1,0,0.0726141833279217,1,0.0867579908675799,0.18352059925093633,0,1,1,1,1,0.06276150627615062,63,69.38775510204081
1484,1,0,0.0726141833279217,1,0.0867579908675799,0.24157303370786518,0,1,1,1,1,0.14225941422594143,59,48.319779039435325
1485,1,0,0.0726141833279217,1,0.0684931506849315,0.49625468164794007,1,1,1,1,1,0.24267782426778242,53,21.052631578947366
1486,1,0,0.06901139802601526,1,0.1415525114155251,0.18039950062421972,1,1,1,0,1,0.09623430962343096,50,12.352309344790548
1487,1,0,0.058746951274895445,0,0.2191780821917808,0.08052434456928839,0,0,1,0,1,0.0041841004184100415,57,37.70139634801289
1488,1,0,0.058746951274895445,0,0.228310502283105,0.13545568039950062,0,0,0,1,1,0.0502092050209205,54,25.118919748350464
1489,1,0,0.05994711183290281,0,0.2579908675799087,0.12109862671660425,0,1,1,0,1,0.0041841004184100415,54,25.118919748350464
